tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
20800, 155, 50, 0.800000, 2, 100, 0.323400, 1.675657
20800, 155, 50, 0.900000, 2, 100, 0.668084, 1.704233
20800, 155, 50, 0.600000, 2, 100, 0.134184, 1.743484
20800, 155, 50, 0.700000, 2, 100, 0.199564, 1.745368
20800, 155, 50, 0.900000, 2, 100, 0.690786, 1.798201
20800, 155, 50, 0.600000, 2, 100, 0.146265, 1.996334
20800, 155, 50, 0.700000, 2, 100, 0.216280, 2.010794
20800, 155, 50, 0.800000, 2, 100, 0.355229, 2.020552
20864, 155, 50, 0.700000, 2, 100, 0.197175, 1.629171
20864, 155, 50, 0.800000, 2, 100, 0.311230, 1.621634
20864, 155, 50, 0.900000, 2, 100, 0.655421, 1.638943
20864, 155, 50, 0.600000, 2, 100, 0.132576, 1.665806
20864, 155, 50, 0.800000, 2, 100, 0.319174, 1.667163
20864, 155, 50, 0.900000, 2, 100, 0.659272, 1.698721
20864, 155, 50, 0.600000, 2, 100, 0.133991, 1.745760
20864, 155, 50, 0.700000, 2, 100, 0.197491, 1.750850
20864, 155, 50, 0.900000, 2, 100, 0.691704, 1.806800
20864, 155, 50, 0.600000, 2, 100, 0.147613, 2.010170
20864, 155, 50, 0.700000, 2, 100, 0.216648, 2.016820
20864, 155, 50, 0.800000, 2, 100, 0.356068, 2.034707
20928, 155, 50, 0.700000, 2, 100, 0.194394, 1.622099
20928, 155, 50, 0.800000, 2, 100, 0.316435, 1.628827
20928, 155, 50, 0.900000, 2, 100, 0.653128, 1.662667
20928, 155, 50, 0.600000, 2, 100, 0.132431, 1.664936
20928, 155, 50, 0.800000, 2, 100, 0.319809, 1.673420
20928, 155, 50, 0.900000, 2, 100, 0.665216, 1.698547
20928, 155, 50, 0.600000, 2, 100, 0.134094, 1.748081
20928, 155, 50, 0.700000, 2, 100, 0.200539, 1.754388
20928, 155, 50, 0.900000, 2, 100, 0.679656, 1.796993
20928, 155, 50, 0.600000, 2, 100, 0.148322, 2.009580
20928, 155, 50, 0.700000, 2, 100, 0.218291, 2.012801
20928, 155, 50, 0.800000, 2, 100, 0.355357, 2.026041
20992, 155, 50, 0.700000, 2, 100, 0.197049, 1.621108
20992, 155, 50, 0.800000, 2, 100, 0.315260, 1.629502
20992, 155, 50, 0.900000, 2, 100, 0.644124, 1.663322
20992, 155, 50, 0.600000, 2, 100, 0.134464, 1.678357
20992, 155, 50, 0.800000, 2, 100, 0.320040, 1.681201
20992, 155, 50, 0.900000, 2, 100, 0.662825, 1.708919
20992, 155, 50, 0.600000, 2, 100, 0.134735, 1.751357
20992, 155, 50, 0.700000, 2, 100, 0.197185, 1.748546
20992, 155, 50, 0.900000, 2, 100, 0.676619, 1.791544
20992, 155, 50, 0.600000, 2, 100, 0.146762, 2.004734
20992, 155, 50, 0.700000, 2, 100, 0.213252, 2.004862
20992, 155, 50, 0.800000, 2, 100, 0.353812, 2.027288
21056, 155, 50, 0.700000, 2, 100, 0.194359, 1.614821
21056, 155, 50, 0.800000, 2, 100, 0.319268, 1.626698
21056, 155, 50, 0.900000, 2, 100, 0.645786, 1.645574
21056, 155, 50, 0.600000, 2, 100, 0.132794, 1.673292
21056, 155, 50, 0.800000, 2, 100, 0.314185, 1.674373
21056, 155, 50, 0.900000, 2, 100, 0.644261, 1.677940
21056, 155, 50, 0.600000, 2, 100, 0.134465, 1.741409
21056, 155, 50, 0.700000, 2, 100, 0.194075, 1.742026
21056, 155, 50, 0.900000, 2, 100, 0.670336, 1.789816
21056, 155, 50, 0.600000, 2, 100, 0.145497, 2.015254
21056, 155, 50, 0.700000, 2, 100, 0.216210, 2.017511
21056, 155, 50, 0.800000, 2, 100, 0.351029, 2.011794
21120, 155, 50, 0.700000, 2, 100, 0.196374, 1.634316
21120, 155, 50, 0.800000, 2, 100, 0.317557, 1.636144
21120, 155, 50, 0.900000, 2, 100, 0.635563, 1.657690
21120, 155, 50, 0.600000, 2, 100, 0.131842, 1.665424
21120, 155, 50, 0.800000, 2, 100, 0.320194, 1.670166
21120, 155, 50, 0.900000, 2, 100, 0.640612, 1.699748
21120, 155, 50, 0.600000, 2, 100, 0.136070, 1.768914
21120, 155, 50, 0.700000, 2, 100, 0.200248, 1.770566
21120, 155, 50, 0.900000, 2, 100, 0.677666, 1.799480
21120, 155, 50, 0.600000, 2, 100, 0.146395, 2.018668
21120, 155, 50, 0.700000, 2, 100, 0.212557, 1.990058
21120, 155, 50, 0.800000, 2, 100, 0.348527, 2.014318
21184, 155, 50, 0.700000, 2, 100, 0.193584, 1.627565
21184, 155, 50, 0.800000, 2, 100, 0.305263, 1.616277
21184, 155, 50, 0.900000, 2, 100, 0.641523, 1.656904
21184, 155, 50, 0.600000, 2, 100, 0.132079, 1.670895
21184, 155, 50, 0.800000, 2, 100, 0.318397, 1.679078
21184, 155, 50, 0.900000, 2, 100, 0.663237, 1.725081
21184, 155, 50, 0.600000, 2, 100, 0.133088, 1.761406
21184, 155, 50, 0.700000, 2, 100, 0.196192, 1.761186
21184, 155, 50, 0.900000, 2, 100, 0.676496, 1.782137
21184, 155, 50, 0.600000, 2, 100, 0.143687, 1.994980
21184, 155, 50, 0.700000, 2, 100, 0.215635, 2.033394
21184, 155, 50, 0.800000, 2, 100, 0.349666, 2.022720
21248, 155, 50, 0.700000, 2, 100, 0.192005, 1.617309
21248, 155, 50, 0.800000, 2, 100, 0.317283, 1.632195
21248, 155, 50, 0.900000, 2, 100, 0.651803, 1.674381
21248, 155, 50, 0.600000, 2, 100, 0.131086, 1.657178
21248, 155, 50, 0.800000, 2, 100, 0.305775, 1.678688
21248, 155, 50, 0.900000, 2, 100, 0.655267, 1.704146
21248, 155, 50, 0.600000, 2, 100, 0.134652, 1.765070
21248, 155, 50, 0.700000, 2, 100, 0.198148, 1.766006
21248, 155, 50, 0.900000, 2, 100, 0.669552, 1.796051
21248, 155, 50, 0.600000, 2, 100, 0.143569, 2.001701
21248, 155, 50, 0.700000, 2, 100, 0.212271, 2.012009
21248, 155, 50, 0.800000, 2, 100, 0.350351, 2.026846
21312, 155, 50, 0.700000, 2, 100, 0.193458, 1.622779
21312, 155, 50, 0.800000, 2, 100, 0.312786, 1.628856
21312, 155, 50, 0.900000, 2, 100, 0.654090, 1.654635
21312, 155, 50, 0.600000, 2, 100, 0.129206, 1.661705
21312, 155, 50, 0.800000, 2, 100, 0.315599, 1.683249
21312, 155, 50, 0.900000, 2, 100, 0.659499, 1.711135
21312, 155, 50, 0.600000, 2, 100, 0.134286, 1.755686
21312, 155, 50, 0.700000, 2, 100, 0.199697, 1.765484
21312, 155, 50, 0.900000, 2, 100, 0.681100, 1.815713
21312, 155, 50, 0.600000, 2, 100, 0.146664, 2.025043
21312, 155, 50, 0.700000, 2, 100, 0.214013, 2.022583
21312, 155, 50, 0.800000, 2, 100, 0.343908, 2.013337
21376, 155, 50, 0.700000, 2, 100, 0.185892, 1.630617
21376, 155, 50, 0.800000, 2, 100, 0.314996, 1.632836
21376, 155, 50, 0.900000, 2, 100, 0.648858, 1.653563
21376, 155, 50, 0.600000, 2, 100, 0.127804, 1.670406
21376, 155, 50, 0.800000, 2, 100, 0.320380, 1.693457
21376, 155, 50, 0.900000, 2, 100, 0.657127, 1.702007
21376, 155, 50, 0.600000, 2, 100, 0.134535, 1.765756
21376, 155, 50, 0.700000, 2, 100, 0.196078, 1.753276
21376, 155, 50, 0.900000, 2, 100, 0.669362, 1.791152
21376, 155, 50, 0.600000, 2, 100, 0.145479, 2.027468
21376, 155, 50, 0.700000, 2, 100, 0.214835, 2.021449
21376, 155, 50, 0.800000, 2, 100, 0.348610, 2.023726
21440, 155, 50, 0.700000, 2, 100, 0.189527, 1.629494
21440, 155, 50, 0.800000, 2, 100, 0.313408, 1.639660
21440, 155, 50, 0.900000, 2, 100, 0.645179, 1.661580
21440, 155, 50, 0.600000, 2, 100, 0.129681, 1.666110
21440, 155, 50, 0.800000, 2, 100, 0.314402, 1.683178
21440, 155, 50, 0.900000, 2, 100, 0.655580, 1.719254
21440, 155, 50, 0.600000, 2, 100, 0.133758, 1.752917
21440, 155, 50, 0.700000, 2, 100, 0.196320, 1.765247
21440, 155, 50, 0.900000, 2, 100, 0.670867, 1.801643
21440, 155, 50, 0.600000, 2, 100, 0.144471, 2.010645
21440, 155, 50, 0.700000, 2, 100, 0.211023, 2.011069
21440, 155, 50, 0.800000, 2, 100, 0.346448, 2.022732
21504, 155, 50, 0.700000, 2, 100, 0.192142, 1.615399
21504, 155, 50, 0.800000, 2, 100, 0.314230, 1.624636
21504, 155, 50, 0.900000, 2, 100, 0.645063, 1.675099
21504, 155, 50, 0.600000, 2, 100, 0.130208, 1.666450
21504, 155, 50, 0.800000, 2, 100, 0.311289, 1.679684
21504, 155, 50, 0.900000, 2, 100, 0.636997, 1.707920
21504, 155, 50, 0.600000, 2, 100, 0.131831, 1.752610
21504, 155, 50, 0.700000, 2, 100, 0.191902, 1.749527
21504, 155, 50, 0.900000, 2, 100, 0.671504, 1.802469
21504, 155, 50, 0.600000, 2, 100, 0.142753, 2.004485
21504, 155, 50, 0.700000, 2, 100, 0.210616, 2.013232
21504, 155, 50, 0.800000, 2, 100, 0.348778, 2.042267
21568, 155, 50, 0.700000, 2, 100, 0.189343, 1.640250
21568, 155, 50, 0.800000, 2, 100, 0.304812, 1.637209
21568, 155, 50, 0.900000, 2, 100, 0.636167, 1.658994
21568, 155, 50, 0.600000, 2, 100, 0.129953, 1.674367
21568, 155, 50, 0.800000, 2, 100, 0.311584, 1.676647
21568, 155, 50, 0.900000, 2, 100, 0.649489, 1.716500
21568, 155, 50, 0.600000, 2, 100, 0.129642, 1.736964
21568, 155, 50, 0.700000, 2, 100, 0.196343, 1.763090
21568, 155, 50, 0.900000, 2, 100, 0.672411, 1.816027
21568, 155, 50, 0.600000, 2, 100, 0.144120, 2.004258
21568, 155, 50, 0.700000, 2, 100, 0.210509, 2.016051
21568, 155, 50, 0.800000, 2, 100, 0.346633, 2.030765
21632, 155, 50, 0.700000, 2, 100, 0.188441, 1.622703
21632, 155, 50, 0.800000, 2, 100, 0.312890, 1.634838
21632, 155, 50, 0.900000, 2, 100, 0.632122, 1.670508
21632, 155, 50, 0.600000, 2, 100, 0.131158, 1.683965
21632, 155, 50, 0.800000, 2, 100, 0.315146, 1.681695
21632, 155, 50, 0.900000, 2, 100, 0.639378, 1.734148
21632, 155, 50, 0.600000, 2, 100, 0.132346, 1.767683
21632, 155, 50, 0.700000, 2, 100, 0.195781, 1.772196
21632, 155, 50, 0.900000, 2, 100, 0.657533, 1.793971
21632, 155, 50, 0.600000, 2, 100, 0.143779, 2.004785
21632, 155, 50, 0.700000, 2, 100, 0.210902, 2.025186
21632, 155, 50, 0.800000, 2, 100, 0.344898, 2.025423
21696, 155, 50, 0.700000, 2, 100, 0.185602, 1.629911
21696, 155, 50, 0.800000, 2, 100, 0.309994, 1.633133
21696, 155, 50, 0.900000, 2, 100, 0.629828, 1.667577
21696, 155, 50, 0.600000, 2, 100, 0.129896, 1.669652
21696, 155, 50, 0.800000, 2, 100, 0.312656, 1.690035
21696, 155, 50, 0.900000, 2, 100, 0.649424, 1.718139
21696, 155, 50, 0.600000, 2, 100, 0.133216, 1.763204
21696, 155, 50, 0.700000, 2, 100, 0.194449, 1.755731
21696, 155, 50, 0.900000, 2, 100, 0.663068, 1.800324
21696, 155, 50, 0.600000, 2, 100, 0.143034, 2.002710
21696, 155, 50, 0.700000, 2, 100, 0.213082, 2.034513
21696, 155, 50, 0.800000, 2, 100, 0.344062, 2.029771
21760, 155, 50, 0.700000, 2, 100, 0.192616, 1.630805
21760, 155, 50, 0.800000, 2, 100, 0.307791, 1.629412
21760, 155, 50, 0.900000, 2, 100, 0.628821, 1.672478
21760, 155, 50, 0.600000, 2, 100, 0.127144, 1.676638
21760, 155, 50, 0.800000, 2, 100, 0.308987, 1.686007
21760, 155, 50, 0.900000, 2, 100, 0.642446, 1.723342
21760, 155, 50, 0.600000, 2, 100, 0.132786, 1.764250
21760, 155, 50, 0.700000, 2, 100, 0.189460, 1.743020
21760, 155, 50, 0.900000, 2, 100, 0.662533, 1.796580
21760, 155, 50, 0.600000, 2, 100, 0.141836, 2.016729
21760, 155, 50, 0.700000, 2, 100, 0.206985, 2.010302
21760, 155, 50, 0.800000, 2, 100, 0.343025, 2.034242
21824, 155, 50, 0.700000, 2, 100, 0.186752, 1.627261
21824, 155, 50, 0.800000, 2, 100, 0.313071, 1.641406
21824, 155, 50, 0.900000, 2, 100, 0.631657, 1.652678
21824, 155, 50, 0.600000, 2, 100, 0.128806, 1.677887
21824, 155, 50, 0.800000, 2, 100, 0.306745, 1.687149
21824, 155, 50, 0.900000, 2, 100, 0.651163, 1.718566
21824, 155, 50, 0.600000, 2, 100, 0.130029, 1.766889
21824, 155, 50, 0.700000, 2, 100, 0.193800, 1.754444
21824, 155, 50, 0.900000, 2, 100, 0.663689, 1.812090
21824, 155, 50, 0.600000, 2, 100, 0.144741, 2.034361
21824, 155, 50, 0.700000, 2, 100, 0.206209, 1.999600
21824, 155, 50, 0.800000, 2, 100, 0.336509, 2.016210
21888, 155, 50, 0.700000, 2, 100, 0.186524, 1.634928
21888, 155, 50, 0.800000, 2, 100, 0.297884, 1.613384
21888, 155, 50, 0.900000, 2, 100, 0.629264, 1.664942
21888, 155, 50, 0.600000, 2, 100, 0.129789, 1.663639
21888, 155, 50, 0.800000, 2, 100, 0.309392, 1.679941
21888, 155, 50, 0.900000, 2, 100, 0.643573, 1.716650
21888, 155, 50, 0.600000, 2, 100, 0.130240, 1.754661
21888, 155, 50, 0.700000, 2, 100, 0.193775, 1.769260
21888, 155, 50, 0.900000, 2, 100, 0.660680, 1.806983
21888, 155, 50, 0.600000, 2, 100, 0.142535, 2.016955
21888, 155, 50, 0.700000, 2, 100, 0.208666, 2.024201
21888, 155, 50, 0.800000, 2, 100, 0.341015, 2.031973
21952, 155, 50, 0.700000, 2, 100, 0.185970, 1.615867
21952, 155, 50, 0.800000, 2, 100, 0.304380, 1.626978
21952, 155, 50, 0.900000, 2, 100, 0.632741, 1.695283
21952, 155, 50, 0.600000, 2, 100, 0.127110, 1.672601
21952, 155, 50, 0.800000, 2, 100, 0.303727, 1.682721
21952, 155, 50, 0.900000, 2, 100, 0.643551, 1.709833
21952, 155, 50, 0.600000, 2, 100, 0.127366, 1.756596
21952, 155, 50, 0.700000, 2, 100, 0.191292, 1.770160
21952, 155, 50, 0.900000, 2, 100, 0.657528, 1.811351
21952, 155, 50, 0.600000, 2, 100, 0.139530, 2.004444
21952, 155, 50, 0.700000, 2, 100, 0.206973, 2.025401
21952, 155, 50, 0.800000, 2, 100, 0.338668, 2.019529
22016, 155, 50, 0.700000, 2, 100, 0.186762, 1.615118
22016, 155, 50, 0.800000, 2, 100, 0.307000, 1.636467
22016, 155, 50, 0.900000, 2, 100, 0.624088, 1.660189
22016, 155, 50, 0.600000, 2, 100, 0.126513, 1.663578
22016, 155, 50, 0.800000, 2, 100, 0.305476, 1.687592
22016, 155, 50, 0.900000, 2, 100, 0.632306, 1.732551
22016, 155, 50, 0.600000, 2, 100, 0.129466, 1.757441
22016, 155, 50, 0.700000, 2, 100, 0.192294, 1.771684
22016, 155, 50, 0.900000, 2, 100, 0.662337, 1.817816
22016, 155, 50, 0.600000, 2, 100, 0.140970, 2.009623
22016, 155, 50, 0.700000, 2, 100, 0.207326, 2.022140
22016, 155, 50, 0.800000, 2, 100, 0.341473, 2.039729
22080, 155, 50, 0.700000, 2, 100, 0.185858, 1.626965
22080, 155, 50, 0.800000, 2, 100, 0.290256, 1.629189
22080, 155, 50, 0.900000, 2, 100, 0.619095, 1.673531
22080, 155, 50, 0.600000, 2, 100, 0.124676, 1.653025
22080, 155, 50, 0.800000, 2, 100, 0.307152, 1.682819
22080, 155, 50, 0.900000, 2, 100, 0.638383, 1.700811
22080, 155, 50, 0.600000, 2, 100, 0.127596, 1.753120
22080, 155, 50, 0.700000, 2, 100, 0.192769, 1.775572
22080, 155, 50, 0.900000, 2, 100, 0.647654, 1.798231
22080, 155, 50, 0.600000, 2, 100, 0.143650, 2.022509
22080, 155, 50, 0.700000, 2, 100, 0.206481, 2.023537
22080, 155, 50, 0.800000, 2, 100, 0.339720, 2.039135
22144, 155, 50, 0.700000, 2, 100, 0.186720, 1.617072
22144, 155, 50, 0.800000, 2, 100, 0.302558, 1.635582
22144, 155, 50, 0.900000, 2, 100, 0.623656, 1.669139
22144, 155, 50, 0.600000, 2, 100, 0.125378, 1.661652
22144, 155, 50, 0.800000, 2, 100, 0.307756, 1.704300
22144, 155, 50, 0.900000, 2, 100, 0.630692, 1.709982
22144, 155, 50, 0.600000, 2, 100, 0.129228, 1.758046
22144, 155, 50, 0.700000, 2, 100, 0.191927, 1.771899
22144, 155, 50, 0.900000, 2, 100, 0.656102, 1.813437
22144, 155, 50, 0.600000, 2, 100, 0.138110, 2.005913
22144, 155, 50, 0.700000, 2, 100, 0.206480, 2.028928
22144, 155, 50, 0.800000, 2, 100, 0.342707, 2.051861
22208, 155, 50, 0.700000, 2, 100, 0.185513, 1.620039
22208, 155, 50, 0.800000, 2, 100, 0.303488, 1.642855
22208, 155, 50, 0.900000, 2, 100, 0.630915, 1.659192
22208, 155, 50, 0.600000, 2, 100, 0.127535, 1.669434
22208, 155, 50, 0.800000, 2, 100, 0.300495, 1.695544
22208, 155, 50, 0.900000, 2, 100, 0.638330, 1.726176
22208, 155, 50, 0.600000, 2, 100, 0.128133, 1.757652
22208, 155, 50, 0.700000, 2, 100, 0.191378, 1.771275
22208, 155, 50, 0.900000, 2, 100, 0.651248, 1.811142
22208, 155, 50, 0.600000, 2, 100, 0.140562, 2.002457
22208, 155, 50, 0.700000, 2, 100, 0.205336, 2.029197
22208, 155, 50, 0.800000, 2, 100, 0.337684, 2.033809
22272, 155, 50, 0.700000, 2, 100, 0.186010, 1.630686
22272, 155, 50, 0.800000, 2, 100, 0.302951, 1.636507
22272, 155, 50, 0.900000, 2, 100, 0.624286, 1.689880
22272, 155, 50, 0.600000, 2, 100, 0.125628, 1.669578
22272, 155, 50, 0.800000, 2, 100, 0.302435, 1.691235
22272, 155, 50, 0.900000, 2, 100, 0.636957, 1.722253
22272, 155, 50, 0.600000, 2, 100, 0.129117, 1.750954
22272, 155, 50, 0.700000, 2, 100, 0.189078, 1.763709
22272, 155, 50, 0.900000, 2, 100, 0.650455, 1.814328
22272, 155, 50, 0.600000, 2, 100, 0.138247, 2.002973
22272, 155, 50, 0.700000, 2, 100, 0.203413, 2.014521
22272, 155, 50, 0.800000, 2, 100, 0.335680, 2.028743
22336, 155, 50, 0.700000, 2, 100, 0.187835, 1.632124
22336, 155, 50, 0.800000, 2, 100, 0.302795, 1.645376
22336, 155, 50, 0.900000, 2, 100, 0.624424, 1.684103
22336, 155, 50, 0.600000, 2, 100, 0.127623, 1.676222
22336, 155, 50, 0.800000, 2, 100, 0.299901, 1.668938
22336, 155, 50, 0.900000, 2, 100, 0.635869, 1.721551
22336, 155, 50, 0.600000, 2, 100, 0.130082, 1.761563
22336, 155, 50, 0.700000, 2, 100, 0.191189, 1.768904
22336, 155, 50, 0.900000, 2, 100, 0.643054, 1.799077
22336, 155, 50, 0.600000, 2, 100, 0.138334, 1.999039
22336, 155, 50, 0.700000, 2, 100, 0.205591, 2.013712
22336, 155, 50, 0.800000, 2, 100, 0.336273, 2.038441
22400, 155, 50, 0.700000, 2, 100, 0.187163, 1.635747
22400, 155, 50, 0.800000, 2, 100, 0.301521, 1.636625
22400, 155, 50, 0.900000, 2, 100, 0.626969, 1.671989
22400, 155, 50, 0.600000, 2, 100, 0.120941, 1.665173
22400, 155, 50, 0.800000, 2, 100, 0.301654, 1.685160
22400, 155, 50, 0.900000, 2, 100, 0.631351, 1.718820
22400, 155, 50, 0.600000, 2, 100, 0.127504, 1.758090
22400, 155, 50, 0.700000, 2, 100, 0.186052, 1.759576
22400, 155, 50, 0.900000, 2, 100, 0.640225, 1.825943
22400, 155, 50, 0.600000, 2, 100, 0.139278, 2.010586
22400, 155, 50, 0.700000, 2, 100, 0.204036, 2.032616
22400, 155, 50, 0.800000, 2, 100, 0.333370, 2.036639
22464, 155, 50, 0.700000, 2, 100, 0.184947, 1.628950
22464, 155, 50, 0.800000, 2, 100, 0.298359, 1.645890
22464, 155, 50, 0.900000, 2, 100, 0.613528, 1.679316
22464, 155, 50, 0.600000, 2, 100, 0.124833, 1.673145
22464, 155, 50, 0.800000, 2, 100, 0.303257, 1.682309
22464, 155, 50, 0.900000, 2, 100, 0.630149, 1.725738
22464, 155, 50, 0.600000, 2, 100, 0.127252, 1.756764
22464, 155, 50, 0.700000, 2, 100, 0.189743, 1.768760
22464, 155, 50, 0.900000, 2, 100, 0.644415, 1.817840
22464, 155, 50, 0.600000, 2, 100, 0.137632, 2.003852
22464, 155, 50, 0.700000, 2, 100, 0.204176, 2.032645
22464, 155, 50, 0.800000, 2, 100, 0.334448, 2.043212
22528, 155, 50, 0.700000, 2, 100, 0.187335, 1.636933
22528, 155, 50, 0.800000, 2, 100, 0.297446, 1.640514
22528, 155, 50, 0.900000, 2, 100, 0.622531, 1.673337
22528, 155, 50, 0.600000, 2, 100, 0.124872, 1.659382
22528, 155, 50, 0.800000, 2, 100, 0.299750, 1.670725
22528, 155, 50, 0.900000, 2, 100, 0.627513, 1.725975
22528, 155, 50, 0.600000, 2, 100, 0.128690, 1.776893
22528, 155, 50, 0.700000, 2, 100, 0.188401, 1.775530
22528, 155, 50, 0.900000, 2, 100, 0.640761, 1.803014
22528, 155, 50, 0.600000, 2, 100, 0.136351, 2.017968
22528, 155, 50, 0.700000, 2, 100, 0.207190, 2.044672
22528, 155, 50, 0.800000, 2, 100, 0.334490, 2.039129
22592, 155, 50, 0.700000, 2, 100, 0.186749, 1.631955
22592, 155, 50, 0.800000, 2, 100, 0.296649, 1.644969
22592, 155, 50, 0.900000, 2, 100, 0.625287, 1.683569
22592, 155, 50, 0.600000, 2, 100, 0.122144, 1.678913
22592, 155, 50, 0.800000, 2, 100, 0.300209, 1.680165
22592, 155, 50, 0.900000, 2, 100, 0.626055, 1.728420
22592, 155, 50, 0.600000, 2, 100, 0.127381, 1.767503
22592, 155, 50, 0.700000, 2, 100, 0.186127, 1.773011
22592, 155, 50, 0.900000, 2, 100, 0.651902, 1.823843
22592, 155, 50, 0.600000, 2, 100, 0.138065, 2.016123
22592, 155, 50, 0.700000, 2, 100, 0.203703, 2.035451
22592, 155, 50, 0.800000, 2, 100, 0.327456, 2.025075
22656, 155, 50, 0.700000, 2, 100, 0.184845, 1.627050
22656, 155, 50, 0.800000, 2, 100, 0.291417, 1.636402
22656, 155, 50, 0.900000, 2, 100, 0.630513, 1.683485
22656, 155, 50, 0.600000, 2, 100, 0.125866, 1.683144
22656, 155, 50, 0.800000, 2, 100, 0.300442, 1.687409
22656, 155, 50, 0.900000, 2, 100, 0.626596, 1.730254
22656, 155, 50, 0.600000, 2, 100, 0.126795, 1.764280
22656, 155, 50, 0.700000, 2, 100, 0.188541, 1.776144
22656, 155, 50, 0.900000, 2, 100, 0.642987, 1.818291
22656, 155, 50, 0.600000, 2, 100, 0.137284, 2.012190
22656, 155, 50, 0.700000, 2, 100, 0.202998, 2.020863
22656, 155, 50, 0.800000, 2, 100, 0.331688, 2.040454
22720, 155, 50, 0.700000, 2, 100, 0.180339, 1.627739
22720, 155, 50, 0.800000, 2, 100, 0.292950, 1.632845
22720, 155, 50, 0.900000, 2, 100, 0.630309, 1.688275
22720, 155, 50, 0.600000, 2, 100, 0.124655, 1.682261
22720, 155, 50, 0.800000, 2, 100, 0.296682, 1.682867
22720, 155, 50, 0.900000, 2, 100, 0.623751, 1.734596
22720, 155, 50, 0.600000, 2, 100, 0.126644, 1.764946
22720, 155, 50, 0.700000, 2, 100, 0.187803, 1.769456
22720, 155, 50, 0.900000, 2, 100, 0.640569, 1.817238
22720, 155, 50, 0.600000, 2, 100, 0.137511, 2.013510
22720, 155, 50, 0.700000, 2, 100, 0.200504, 2.016249
22720, 155, 50, 0.800000, 2, 100, 0.332003, 2.058782
22784, 155, 50, 0.700000, 2, 100, 0.183829, 1.636387
22784, 155, 50, 0.800000, 2, 100, 0.300325, 1.648407
22784, 155, 50, 0.900000, 2, 100, 0.617586, 1.674350
22784, 155, 50, 0.600000, 2, 100, 0.124089, 1.670744
22784, 155, 50, 0.800000, 2, 100, 0.298113, 1.683919
22784, 155, 50, 0.900000, 2, 100, 0.616137, 1.730132
22784, 155, 50, 0.600000, 2, 100, 0.126327, 1.755124
22784, 155, 50, 0.700000, 2, 100, 0.184627, 1.765242
22784, 155, 50, 0.900000, 2, 100, 0.623228, 1.811557
22784, 155, 50, 0.600000, 2, 100, 0.135995, 2.002652
22784, 155, 50, 0.700000, 2, 100, 0.202571, 2.027773
22784, 155, 50, 0.800000, 2, 100, 0.331358, 2.050623
22848, 155, 50, 0.700000, 2, 100, 0.182277, 1.634598
22848, 155, 50, 0.800000, 2, 100, 0.298643, 1.640770
22848, 155, 50, 0.900000, 2, 100, 0.620222, 1.670727
22848, 155, 50, 0.600000, 2, 100, 0.123004, 1.664308
22848, 155, 50, 0.800000, 2, 100, 0.295884, 1.694752
22848, 155, 50, 0.900000, 2, 100, 0.624171, 1.725081
22848, 155, 50, 0.600000, 2, 100, 0.124878, 1.754682
22848, 155, 50, 0.700000, 2, 100, 0.184392, 1.762257
22848, 155, 50, 0.900000, 2, 100, 0.641992, 1.824271
22848, 155, 50, 0.600000, 2, 100, 0.137170, 2.016529
22848, 155, 50, 0.700000, 2, 100, 0.201792, 2.033077
22848, 155, 50, 0.800000, 2, 100, 0.330763, 2.050276
22912, 155, 50, 0.700000, 2, 100, 0.181087, 1.638285
22912, 155, 50, 0.800000, 2, 100, 0.296041, 1.630249
22912, 155, 50, 0.900000, 2, 100, 0.609545, 1.671334
22912, 155, 50, 0.600000, 2, 100, 0.124174, 1.677603
22912, 155, 50, 0.800000, 2, 100, 0.297756, 1.693668
22912, 155, 50, 0.900000, 2, 100, 0.616069, 1.730408
22912, 155, 50, 0.600000, 2, 100, 0.125110, 1.759091
22912, 155, 50, 0.700000, 2, 100, 0.182927, 1.760222
22912, 155, 50, 0.900000, 2, 100, 0.640823, 1.822266
22912, 155, 50, 0.600000, 2, 100, 0.136992, 2.016100
22912, 155, 50, 0.700000, 2, 100, 0.200523, 2.035965
22912, 155, 50, 0.800000, 2, 100, 0.331462, 2.051474
22976, 155, 50, 0.700000, 2, 100, 0.174109, 1.642864
22976, 155, 50, 0.800000, 2, 100, 0.291052, 1.635312
22976, 155, 50, 0.900000, 2, 100, 0.609015, 1.677989
22976, 155, 50, 0.600000, 2, 100, 0.121049, 1.666454
22976, 155, 50, 0.800000, 2, 100, 0.302356, 1.699401
22976, 155, 50, 0.900000, 2, 100, 0.625529, 1.746138
22976, 155, 50, 0.600000, 2, 100, 0.121906, 1.745994
22976, 155, 50, 0.700000, 2, 100, 0.183608, 1.771234
22976, 155, 50, 0.900000, 2, 100, 0.638544, 1.819549
22976, 155, 50, 0.600000, 2, 100, 0.136840, 2.036851
22976, 155, 50, 0.700000, 2, 100, 0.199835, 2.020080
22976, 155, 50, 0.800000, 2, 100, 0.330437, 2.047382
23040, 155, 50, 0.700000, 2, 100, 0.180253, 1.632371
23040, 155, 50, 0.800000, 2, 100, 0.284633, 1.652954
23040, 155, 50, 0.900000, 2, 100, 0.611879, 1.676132
23040, 155, 50, 0.600000, 2, 100, 0.120264, 1.660545
23040, 155, 50, 0.800000, 2, 100, 0.297116, 1.690342
23040, 155, 50, 0.900000, 2, 100, 0.619044, 1.733707
