tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
24192, 155, 50, 0.900000, 2, 100, 2.373601
24192, 155, 50, 0.600000, 2, 100, 1.887725
24192, 155, 50, 0.700000, 2, 100, 1.958346
24192, 155, 50, 0.900000, 2, 100, 2.455490
24192, 155, 50, 0.600000, 2, 100, 2.157248
24192, 155, 50, 0.700000, 2, 100, 2.226754
24192, 155, 50, 0.800000, 2, 100, 2.400919
24256, 155, 50, 0.700000, 2, 100, 1.819445
24256, 155, 50, 0.800000, 2, 100, 1.940320
24256, 155, 50, 0.900000, 2, 100, 2.278121
24256, 155, 50, 0.600000, 2, 100, 1.787746
24256, 155, 50, 0.800000, 2, 100, 1.998331
24256, 155, 50, 0.900000, 2, 100, 2.357565
24256, 155, 50, 0.600000, 2, 100, 1.894560
24256, 155, 50, 0.700000, 2, 100, 1.948842
24256, 155, 50, 0.900000, 2, 100, 2.468669
24256, 155, 50, 0.600000, 2, 100, 2.152534
24256, 155, 50, 0.700000, 2, 100, 2.227736
24256, 155, 50, 0.800000, 2, 100, 2.364014
24320, 155, 50, 0.700000, 2, 100, 1.812640
24320, 155, 50, 0.800000, 2, 100, 1.938184
24320, 155, 50, 0.900000, 2, 100, 2.295708
24320, 155, 50, 0.600000, 2, 100, 1.798126
24320, 155, 50, 0.800000, 2, 100, 1.985522
24320, 155, 50, 0.900000, 2, 100, 2.317013
24320, 155, 50, 0.600000, 2, 100, 1.881375
24320, 155, 50, 0.700000, 2, 100, 1.962599
24320, 155, 50, 0.900000, 2, 100, 2.480627
24320, 155, 50, 0.600000, 2, 100, 2.154389
24320, 155, 50, 0.700000, 2, 100, 2.217031
24320, 155, 50, 0.800000, 2, 100, 2.377701
24384, 155, 50, 0.700000, 2, 100, 1.813115
24384, 155, 50, 0.800000, 2, 100, 1.947364
24384, 155, 50, 0.900000, 2, 100, 2.298656
24384, 155, 50, 0.600000, 2, 100, 1.799780
24384, 155, 50, 0.800000, 2, 100, 1.975282
24384, 155, 50, 0.900000, 2, 100, 2.347658
24384, 155, 50, 0.600000, 2, 100, 1.885082
24384, 155, 50, 0.700000, 2, 100, 1.951991
24384, 155, 50, 0.900000, 2, 100, 2.452472
24384, 155, 50, 0.600000, 2, 100, 2.149518
24384, 155, 50, 0.700000, 2, 100, 2.224274
24384, 155, 50, 0.800000, 2, 100, 2.367537
24448, 155, 50, 0.700000, 2, 100, 1.813043
24448, 155, 50, 0.800000, 2, 100, 1.921009
24448, 155, 50, 0.900000, 2, 100, 2.284284
24448, 155, 50, 0.600000, 2, 100, 1.813585
24448, 155, 50, 0.800000, 2, 100, 1.995473
24448, 155, 50, 0.900000, 2, 100, 2.342718
24448, 155, 50, 0.600000, 2, 100, 1.883583
24448, 155, 50, 0.700000, 2, 100, 1.946241
24448, 155, 50, 0.900000, 2, 100, 2.434323
24448, 155, 50, 0.600000, 2, 100, 2.147107
24448, 155, 50, 0.700000, 2, 100, 2.223976
24448, 155, 50, 0.800000, 2, 100, 2.369019
24512, 155, 50, 0.700000, 2, 100, 1.805355
24512, 155, 50, 0.800000, 2, 100, 1.933196
24512, 155, 50, 0.900000, 2, 100, 2.266765
24512, 155, 50, 0.600000, 2, 100, 1.786608
24512, 155, 50, 0.800000, 2, 100, 1.991013
24512, 155, 50, 0.900000, 2, 100, 2.363457
24512, 155, 50, 0.600000, 2, 100, 1.864844
24512, 155, 50, 0.700000, 2, 100, 1.944930
24512, 155, 50, 0.900000, 2, 100, 2.458394
24512, 155, 50, 0.600000, 2, 100, 2.133743
24512, 155, 50, 0.700000, 2, 100, 2.228363
24512, 155, 50, 0.800000, 2, 100, 2.357567
24576, 155, 50, 0.700000, 2, 100, 1.810500
24576, 155, 50, 0.800000, 2, 100, 1.938817
24576, 155, 50, 0.900000, 2, 100, 2.282654
24576, 155, 50, 0.600000, 2, 100, 1.784678
24576, 155, 50, 0.800000, 2, 100, 1.969045
24576, 155, 50, 0.900000, 2, 100, 2.336471
24576, 155, 50, 0.600000, 2, 100, 1.896917
24576, 155, 50, 0.700000, 2, 100, 1.960428
24576, 155, 50, 0.900000, 2, 100, 2.446680
24576, 155, 50, 0.600000, 2, 100, 2.139345
24576, 155, 50, 0.700000, 2, 100, 2.240434
24576, 155, 50, 0.800000, 2, 100, 2.377216
24640, 155, 50, 0.700000, 2, 100, 1.803565
24640, 155, 50, 0.800000, 2, 100, 1.938223
24640, 155, 50, 0.900000, 2, 100, 2.298489
24640, 155, 50, 0.600000, 2, 100, 1.782938
24640, 155, 50, 0.800000, 2, 100, 2.002784
24640, 155, 50, 0.900000, 2, 100, 2.329562
24640, 155, 50, 0.600000, 2, 100, 1.885251
24640, 155, 50, 0.700000, 2, 100, 1.949151
24640, 155, 50, 0.900000, 2, 100, 2.440201
24640, 155, 50, 0.600000, 2, 100, 2.134692
24640, 155, 50, 0.700000, 2, 100, 2.241885
24640, 155, 50, 0.800000, 2, 100, 2.362851
24704, 155, 50, 0.700000, 2, 100, 1.813009
24704, 155, 50, 0.800000, 2, 100, 1.935519
24704, 155, 50, 0.900000, 2, 100, 2.284423
24704, 155, 50, 0.600000, 2, 100, 1.804893
24704, 155, 50, 0.800000, 2, 100, 1.985925
24704, 155, 50, 0.900000, 2, 100, 2.349200
24704, 155, 50, 0.600000, 2, 100, 1.883820
24704, 155, 50, 0.700000, 2, 100, 1.955901
24704, 155, 50, 0.900000, 2, 100, 2.453103
24704, 155, 50, 0.600000, 2, 100, 2.145710
24704, 155, 50, 0.700000, 2, 100, 2.218542
24704, 155, 50, 0.800000, 2, 100, 2.373228
24768, 155, 50, 0.700000, 2, 100, 1.816005
24768, 155, 50, 0.800000, 2, 100, 1.937755
24768, 155, 50, 0.900000, 2, 100, 2.272462
24768, 155, 50, 0.600000, 2, 100, 1.799064
24768, 155, 50, 0.800000, 2, 100, 1.985956
24768, 155, 50, 0.900000, 2, 100, 2.326232
24768, 155, 50, 0.600000, 2, 100, 1.885701
24768, 155, 50, 0.700000, 2, 100, 1.951386
24768, 155, 50, 0.900000, 2, 100, 2.445706
24768, 155, 50, 0.600000, 2, 100, 2.158692
24768, 155, 50, 0.700000, 2, 100, 2.230817
24768, 155, 50, 0.800000, 2, 100, 2.367919
24832, 155, 50, 0.700000, 2, 100, 1.820228
24832, 155, 50, 0.800000, 2, 100, 1.929439
24832, 155, 50, 0.900000, 2, 100, 2.298364
24832, 155, 50, 0.600000, 2, 100, 1.791314
24832, 155, 50, 0.800000, 2, 100, 1.981754
24832, 155, 50, 0.900000, 2, 100, 2.358119
24832, 155, 50, 0.600000, 2, 100, 1.879836
24832, 155, 50, 0.700000, 2, 100, 1.958089
24832, 155, 50, 0.900000, 2, 100, 2.464587
24832, 155, 50, 0.600000, 2, 100, 2.158159
24832, 155, 50, 0.700000, 2, 100, 2.248427
24832, 155, 50, 0.800000, 2, 100, 2.379957
24896, 155, 50, 0.700000, 2, 100, 1.812552
24896, 155, 50, 0.800000, 2, 100, 1.914402
24896, 155, 50, 0.900000, 2, 100, 2.289191
24896, 155, 50, 0.600000, 2, 100, 1.794080
24896, 155, 50, 0.800000, 2, 100, 1.972582
24896, 155, 50, 0.900000, 2, 100, 2.352514
24896, 155, 50, 0.600000, 2, 100, 1.883796
24896, 155, 50, 0.700000, 2, 100, 1.963030
24896, 155, 50, 0.900000, 2, 100, 2.455693
24896, 155, 50, 0.600000, 2, 100, 2.146015
24896, 155, 50, 0.700000, 2, 100, 2.240730
24896, 155, 50, 0.800000, 2, 100, 2.381378
24960, 155, 50, 0.700000, 2, 100, 1.809680
24960, 155, 50, 0.800000, 2, 100, 1.941806
24960, 155, 50, 0.900000, 2, 100, 2.277435
24960, 155, 50, 0.600000, 2, 100, 1.792043
24960, 155, 50, 0.800000, 2, 100, 2.005839
24960, 155, 50, 0.900000, 2, 100, 2.355354
24960, 155, 50, 0.600000, 2, 100, 1.885147
24960, 155, 50, 0.700000, 2, 100, 1.955348
24960, 155, 50, 0.900000, 2, 100, 2.461153
24960, 155, 50, 0.600000, 2, 100, 2.139054
24960, 155, 50, 0.700000, 2, 100, 2.228473
24960, 155, 50, 0.800000, 2, 100, 2.402539
25024, 155, 50, 0.700000, 2, 100, 1.811756
25024, 155, 50, 0.800000, 2, 100, 1.936366
25024, 155, 50, 0.900000, 2, 100, 2.297595
25024, 155, 50, 0.600000, 2, 100, 1.786737
25024, 155, 50, 0.800000, 2, 100, 1.986550
25024, 155, 50, 0.900000, 2, 100, 2.341604
25024, 155, 50, 0.600000, 2, 100, 1.875838
25024, 155, 50, 0.700000, 2, 100, 1.950778
25024, 155, 50, 0.900000, 2, 100, 2.459816
25024, 155, 50, 0.600000, 2, 100, 2.140029
25024, 155, 50, 0.700000, 2, 100, 2.235382
25024, 155, 50, 0.800000, 2, 100, 2.373039
25088, 155, 50, 0.700000, 2, 100, 1.814779
25088, 155, 50, 0.800000, 2, 100, 1.934106
25088, 155, 50, 0.900000, 2, 100, 2.282140
25088, 155, 50, 0.600000, 2, 100, 1.783611
25088, 155, 50, 0.800000, 2, 100, 1.984195
25088, 155, 50, 0.900000, 2, 100, 2.336132
25088, 155, 50, 0.600000, 2, 100, 1.880957
25088, 155, 50, 0.700000, 2, 100, 1.966822
25088, 155, 50, 0.900000, 2, 100, 2.463939
25088, 155, 50, 0.600000, 2, 100, 2.156196
25088, 155, 50, 0.700000, 2, 100, 2.214487
25088, 155, 50, 0.800000, 2, 100, 2.373013
25152, 155, 50, 0.700000, 2, 100, 1.807957
25152, 155, 50, 0.800000, 2, 100, 1.910669
25152, 155, 50, 0.900000, 2, 100, 2.291617
25152, 155, 50, 0.600000, 2, 100, 1.790488
25152, 155, 50, 0.800000, 2, 100, 1.994376
25152, 155, 50, 0.900000, 2, 100, 2.354768
25152, 155, 50, 0.600000, 2, 100, 1.893418
25152, 155, 50, 0.700000, 2, 100, 1.963518
25152, 155, 50, 0.900000, 2, 100, 2.442353
25152, 155, 50, 0.600000, 2, 100, 2.154249
25152, 155, 50, 0.700000, 2, 100, 2.231413
25152, 155, 50, 0.800000, 2, 100, 2.367495
25216, 155, 50, 0.700000, 2, 100, 1.813561
25216, 155, 50, 0.800000, 2, 100, 1.937237
25216, 155, 50, 0.900000, 2, 100, 2.293181
25216, 155, 50, 0.600000, 2, 100, 1.796945
25216, 155, 50, 0.800000, 2, 100, 1.979993
25216, 155, 50, 0.900000, 2, 100, 2.353707
25216, 155, 50, 0.600000, 2, 100, 1.878886
25216, 155, 50, 0.700000, 2, 100, 1.938084
25216, 155, 50, 0.900000, 2, 100, 2.430019
25216, 155, 50, 0.600000, 2, 100, 2.149721
25216, 155, 50, 0.700000, 2, 100, 2.225112
25216, 155, 50, 0.800000, 2, 100, 2.366118
25280, 155, 50, 0.700000, 2, 100, 1.815814
25280, 155, 50, 0.800000, 2, 100, 1.921529
25280, 155, 50, 0.900000, 2, 100, 2.274200
25280, 155, 50, 0.600000, 2, 100, 1.799265
25280, 155, 50, 0.800000, 2, 100, 1.988824
25280, 155, 50, 0.900000, 2, 100, 2.335660
25280, 155, 50, 0.600000, 2, 100, 1.877644
25280, 155, 50, 0.700000, 2, 100, 1.942776
25280, 155, 50, 0.900000, 2, 100, 2.453178
25280, 155, 50, 0.600000, 2, 100, 2.147220
25280, 155, 50, 0.700000, 2, 100, 2.209428
25280, 155, 50, 0.800000, 2, 100, 2.363949
25344, 155, 50, 0.700000, 2, 100, 1.804631
25344, 155, 50, 0.800000, 2, 100, 1.923873
25344, 155, 50, 0.900000, 2, 100, 2.293839
25344, 155, 50, 0.600000, 2, 100, 1.791973
25344, 155, 50, 0.800000, 2, 100, 1.986158
25344, 155, 50, 0.900000, 2, 100, 2.340920
25344, 155, 50, 0.600000, 2, 100, 1.882383
25344, 155, 50, 0.700000, 2, 100, 1.949027
25344, 155, 50, 0.900000, 2, 100, 2.443239
25344, 155, 50, 0.600000, 2, 100, 2.149994
25344, 155, 50, 0.700000, 2, 100, 2.228425
25344, 155, 50, 0.800000, 2, 100, 2.372973
25408, 155, 50, 0.700000, 2, 100, 1.806881
25408, 155, 50, 0.800000, 2, 100, 1.914402
25408, 155, 50, 0.900000, 2, 100, 2.301615
25408, 155, 50, 0.600000, 2, 100, 1.802629
25408, 155, 50, 0.800000, 2, 100, 1.970048
25408, 155, 50, 0.900000, 2, 100, 2.353206
25408, 155, 50, 0.600000, 2, 100, 1.877373
25408, 155, 50, 0.700000, 2, 100, 1.950113
25408, 155, 50, 0.900000, 2, 100, 2.445099
25408, 155, 50, 0.600000, 2, 100, 2.159815
25408, 155, 50, 0.700000, 2, 100, 2.220899
25408, 155, 50, 0.800000, 2, 100, 2.381742
25472, 155, 50, 0.700000, 2, 100, 1.813159
25472, 155, 50, 0.800000, 2, 100, 1.933676
25472, 155, 50, 0.900000, 2, 100, 2.304511
25472, 155, 50, 0.600000, 2, 100, 1.795349
25472, 155, 50, 0.800000, 2, 100, 1.995877
25472, 155, 50, 0.900000, 2, 100, 2.348733
25472, 155, 50, 0.600000, 2, 100, 1.900478
25472, 155, 50, 0.700000, 2, 100, 1.959938
25472, 155, 50, 0.900000, 2, 100, 2.461604
25472, 155, 50, 0.600000, 2, 100, 2.147541
25472, 155, 50, 0.700000, 2, 100, 2.215138
25472, 155, 50, 0.800000, 2, 100, 2.380771
25536, 155, 50, 0.700000, 2, 100, 1.820058
25536, 155, 50, 0.800000, 2, 100, 1.933587
25536, 155, 50, 0.900000, 2, 100, 2.256472
25536, 155, 50, 0.600000, 2, 100, 1.787210
25536, 155, 50, 0.800000, 2, 100, 1.994077
25536, 155, 50, 0.900000, 2, 100, 2.340989
25536, 155, 50, 0.600000, 2, 100, 1.877383
25536, 155, 50, 0.700000, 2, 100, 1.947714
25536, 155, 50, 0.900000, 2, 100, 2.440082
25536, 155, 50, 0.600000, 2, 100, 2.148880
25536, 155, 50, 0.700000, 2, 100, 2.213390
25536, 155, 50, 0.800000, 2, 100, 2.355986
25600, 155, 50, 0.700000, 2, 100, 1.817637
25600, 155, 50, 0.800000, 2, 100, 1.924798
25600, 155, 50, 0.900000, 2, 100, 2.289349
25600, 155, 50, 0.600000, 2, 100, 1.796880
25600, 155, 50, 0.800000, 2, 100, 1.979595
25600, 155, 50, 0.900000, 2, 100, 2.315423
25600, 155, 50, 0.600000, 2, 100, 1.878074
25600, 155, 50, 0.700000, 2, 100, 1.946580
25600, 155, 50, 0.900000, 2, 100, 2.454075
25600, 155, 50, 0.600000, 2, 100, 2.137180
25600, 155, 50, 0.700000, 2, 100, 2.235975
25600, 155, 50, 0.800000, 2, 100, 2.352420
25664, 155, 50, 0.700000, 2, 100, 1.808231
25664, 155, 50, 0.800000, 2, 100, 1.927531
25664, 155, 50, 0.900000, 2, 100, 2.256466
25664, 155, 50, 0.600000, 2, 100, 1.789446
25664, 155, 50, 0.800000, 2, 100, 1.982887
25664, 155, 50, 0.900000, 2, 100, 2.350417
25664, 155, 50, 0.600000, 2, 100, 1.896062
25664, 155, 50, 0.700000, 2, 100, 1.929490
25664, 155, 50, 0.900000, 2, 100, 2.452397
25664, 155, 50, 0.600000, 2, 100, 2.136508
25664, 155, 50, 0.700000, 2, 100, 2.217226
25664, 155, 50, 0.800000, 2, 100, 2.353999
25728, 155, 50, 0.700000, 2, 100, 1.796887
25728, 155, 50, 0.800000, 2, 100, 1.924628
25728, 155, 50, 0.900000, 2, 100, 2.275783
25728, 155, 50, 0.600000, 2, 100, 1.792251
25728, 155, 50, 0.800000, 2, 100, 1.998487
25728, 155, 50, 0.900000, 2, 100, 2.347169
25728, 155, 50, 0.600000, 2, 100, 1.883051
25728, 155, 50, 0.700000, 2, 100, 1.958058
25728, 155, 50, 0.900000, 2, 100, 2.420298
25728, 155, 50, 0.600000, 2, 100, 2.167165
25728, 155, 50, 0.700000, 2, 100, 2.232744
25728, 155, 50, 0.800000, 2, 100, 2.385384
25792, 155, 50, 0.700000, 2, 100, 1.817294
25792, 155, 50, 0.800000, 2, 100, 1.943857
25792, 155, 50, 0.900000, 2, 100, 2.290193
25792, 155, 50, 0.600000, 2, 100, 1.804916
25792, 155, 50, 0.800000, 2, 100, 2.009256
25792, 155, 50, 0.900000, 2, 100, 2.326131
25792, 155, 50, 0.600000, 2, 100, 1.873096
25792, 155, 50, 0.700000, 2, 100, 1.951090
25792, 155, 50, 0.900000, 2, 100, 2.435842
25792, 155, 50, 0.600000, 2, 100, 2.152380
25792, 155, 50, 0.700000, 2, 100, 2.218802
25792, 155, 50, 0.800000, 2, 100, 2.353142
25856, 155, 50, 0.700000, 2, 100, 1.811733
25856, 155, 50, 0.800000, 2, 100, 1.943689
25856, 155, 50, 0.900000, 2, 100, 2.279748
25856, 155, 50, 0.600000, 2, 100, 1.790802
25856, 155, 50, 0.800000, 2, 100, 1.979016
25856, 155, 50, 0.900000, 2, 100, 2.367508
25856, 155, 50, 0.600000, 2, 100, 1.896889
25856, 155, 50, 0.700000, 2, 100, 1.948833
25856, 155, 50, 0.900000, 2, 100, 2.441817
25856, 155, 50, 0.600000, 2, 100, 2.133757
25856, 155, 50, 0.700000, 2, 100, 2.216780
25856, 155, 50, 0.800000, 2, 100, 2.354394
25920, 155, 50, 0.700000, 2, 100, 1.821258
25920, 155, 50, 0.800000, 2, 100, 1.932699
25920, 155, 50, 0.900000, 2, 100, 2.276384
25920, 155, 50, 0.600000, 2, 100, 1.791820
25920, 155, 50, 0.800000, 2, 100, 1.990364
25920, 155, 50, 0.900000, 2, 100, 2.342561
25920, 155, 50, 0.600000, 2, 100, 1.907304
25920, 155, 50, 0.700000, 2, 100, 1.947448
25920, 155, 50, 0.900000, 2, 100, 2.435335
25920, 155, 50, 0.600000, 2, 100, 2.150223
25920, 155, 50, 0.700000, 2, 100, 2.238601
25920, 155, 50, 0.800000, 2, 100, 2.374126
25984, 155, 50, 0.700000, 2, 100, 1.810358
25984, 155, 50, 0.800000, 2, 100, 1.918825
25984, 155, 50, 0.900000, 2, 100, 2.288928
25984, 155, 50, 0.600000, 2, 100, 1.791719
25984, 155, 50, 0.800000, 2, 100, 1.989390
25984, 155, 50, 0.900000, 2, 100, 2.332237
25984, 155, 50, 0.600000, 2, 100, 1.901997
25984, 155, 50, 0.700000, 2, 100, 1.948661
25984, 155, 50, 0.900000, 2, 100, 2.438950
25984, 155, 50, 0.600000, 2, 100, 2.134678
25984, 155, 50, 0.700000, 2, 100, 2.234894
25984, 155, 50, 0.800000, 2, 100, 2.376666
26048, 155, 50, 0.700000, 2, 100, 1.798595
26048, 155, 50, 0.800000, 2, 100, 1.946376
26048, 155, 50, 0.900000, 2, 100, 2.279358
26048, 155, 50, 0.600000, 2, 100, 1.784435
26048, 155, 50, 0.800000, 2, 100, 1.997582
26048, 155, 50, 0.900000, 2, 100, 2.355110
26048, 155, 50, 0.600000, 2, 100, 1.884155
26048, 155, 50, 0.700000, 2, 100, 1.957492
26048, 155, 50, 0.900000, 2, 100, 2.468189
26048, 155, 50, 0.600000, 2, 100, 2.142954
26048, 155, 50, 0.700000, 2, 100, 2.212094
26048, 155, 50, 0.800000, 2, 100, 2.371589
26112, 155, 50, 0.700000, 2, 100, 1.810368
26112, 155, 50, 0.800000, 2, 100, 1.921208
26112, 155, 50, 0.900000, 2, 100, 2.266157
26112, 155, 50, 0.600000, 2, 100, 1.801652
26112, 155, 50, 0.800000, 2, 100, 1.990155
26112, 155, 50, 0.900000, 2, 100, 2.353682
26112, 155, 50, 0.600000, 2, 100, 1.896189
26112, 155, 50, 0.700000, 2, 100, 1.955408
26112, 155, 50, 0.900000, 2, 100, 2.449708
26112, 155, 50, 0.600000, 2, 100, 2.150397
26112, 155, 50, 0.700000, 2, 100, 2.233222
26112, 155, 50, 0.800000, 2, 100, 2.374999
26176, 155, 50, 0.700000, 2, 100, 1.804809
26176, 155, 50, 0.800000, 2, 100, 1.920421
26176, 155, 50, 0.900000, 2, 100, 2.271383
26176, 155, 50, 0.600000, 2, 100, 1.793344
26176, 155, 50, 0.800000, 2, 100, 1.963290
26176, 155, 50, 0.900000, 2, 100, 2.332454
26176, 155, 50, 0.600000, 2, 100, 1.875910
26176, 155, 50, 0.700000, 2, 100, 1.937566
26176, 155, 50, 0.900000, 2, 100, 2.467043
26176, 155, 50, 0.600000, 2, 100, 2.134994
26176, 155, 50, 0.700000, 2, 100, 2.224307
26176, 155, 50, 0.800000, 2, 100, 2.351625
26240, 155, 50, 0.700000, 2, 100, 1.797327
26240, 155, 50, 0.800000, 2, 100, 1.932307
26240, 155, 50, 0.900000, 2, 100, 2.258624
26240, 155, 50, 0.600000, 2, 100, 1.793534
26240, 155, 50, 0.800000, 2, 100, 1.982271
26240, 155, 50, 0.900000, 2, 100, 2.337060
26240, 155, 50, 0.600000, 2, 100, 1.861399
26240, 155, 50, 0.700000, 2, 100, 1.938304
26240, 155, 50, 0.900000, 2, 100, 2.435458
26240, 155, 50, 0.600000, 2, 100, 2.152917
26240, 155, 50, 0.700000, 2, 100, 2.227633
26240, 155, 50, 0.800000, 2, 100, 2.369918
26304, 155, 50, 0.700000, 2, 100, 1.805369
26304, 155, 50, 0.800000, 2, 100, 1.935168
26304, 155, 50, 0.900000, 2, 100, 2.272269
26304, 155, 50, 0.600000, 2, 100, 1.784232
26304, 155, 50, 0.800000, 2, 100, 1.995354
26304, 155, 50, 0.900000, 2, 100, 2.336751
26304, 155, 50, 0.600000, 2, 100, 1.884700
26304, 155, 50, 0.700000, 2, 100, 1.951063
26304, 155, 50, 0.900000, 2, 100, 2.439815
26304, 155, 50, 0.600000, 2, 100, 2.144993
26304, 155, 50, 0.700000, 2, 100, 2.215451
26304, 155, 50, 0.800000, 2, 100, 2.368920
26368, 155, 50, 0.700000, 2, 100, 1.815128
26368, 155, 50, 0.800000, 2, 100, 1.936587
26368, 155, 50, 0.900000, 2, 100, 2.272970
26368, 155, 50, 0.600000, 2, 100, 1.798952
26368, 155, 50, 0.800000, 2, 100, 1.985218
26368, 155, 50, 0.900000, 2, 100, 2.329031
26368, 155, 50, 0.600000, 2, 100, 1.883523
26368, 155, 50, 0.700000, 2, 100, 1.961183
26368, 155, 50, 0.900000, 2, 100, 2.432866
26368, 155, 50, 0.600000, 2, 100, 2.137265
26368, 155, 50, 0.700000, 2, 100, 2.220101
26368, 155, 50, 0.800000, 2, 100, 2.369813
26432, 155, 50, 0.700000, 2, 100, 1.816640
26432, 155, 50, 0.800000, 2, 100, 1.941738
26432, 155, 50, 0.900000, 2, 100, 2.257027
26432, 155, 50, 0.600000, 2, 100, 1.783804
26432, 155, 50, 0.800000, 2, 100, 1.970815
26432, 155, 50, 0.900000, 2, 100, 2.322448
26432, 155, 50, 0.600000, 2, 100, 1.882572
26432, 155, 50, 0.700000, 2, 100, 1.945840
26432, 155, 50, 0.900000, 2, 100, 2.426405
26432, 155, 50, 0.600000, 2, 100, 2.146098
26432, 155, 50, 0.700000, 2, 100, 2.222263
26432, 155, 50, 0.800000, 2, 100, 2.380876
26496, 155, 50, 0.700000, 2, 100, 1.810934
26496, 155, 50, 0.800000, 2, 100, 1.922332
26496, 155, 50, 0.900000, 2, 100, 2.277150
26496, 155, 50, 0.600000, 2, 100, 1.794565
26496, 155, 50, 0.800000, 2, 100, 1.976468
26496, 155, 50, 0.900000, 2, 100, 2.322159
26496, 155, 50, 0.600000, 2, 100, 1.888547
26496, 155, 50, 0.700000, 2, 100, 1.955310
26496, 155, 50, 0.900000, 2, 100, 2.445049
26496, 155, 50, 0.600000, 2, 100, 2.143452
26496, 155, 50, 0.700000, 2, 100, 2.225789
26496, 155, 50, 0.800000, 2, 100, 2.379362
26560, 155, 50, 0.700000, 2, 100, 1.801416
26560, 155, 50, 0.800000, 2, 100, 1.935580
26560, 155, 50, 0.900000, 2, 100, 2.262302
26560, 155, 50, 0.600000, 2, 100, 1.789452
26560, 155, 50, 0.800000, 2, 100, 1.988616
26560, 155, 50, 0.900000, 2, 100, 2.327147
26560, 155, 50, 0.600000, 2, 100, 1.873440
26560, 155, 50, 0.700000, 2, 100, 1.952592
26560, 155, 50, 0.900000, 2, 100, 2.452120
26560, 155, 50, 0.600000, 2, 100, 2.145429
26560, 155, 50, 0.700000, 2, 100, 2.211430
26560, 155, 50, 0.800000, 2, 100, 2.365513
26624, 155, 50, 0.700000, 2, 100, 1.813492
26624, 155, 50, 0.800000, 2, 100, 1.938745
26624, 155, 50, 0.900000, 2, 100, 2.279836
26624, 155, 50, 0.600000, 2, 100, 1.798959
26624, 155, 50, 0.800000, 2, 100, 1.964577
26624, 155, 50, 0.900000, 2, 100, 2.330041
26624, 155, 50, 0.600000, 2, 100, 1.894499
26624, 155, 50, 0.700000, 2, 100, 1.956358
26624, 155, 50, 0.900000, 2, 100, 2.454447
26624, 155, 50, 0.600000, 2, 100, 2.143913
26624, 155, 50, 0.700000, 2, 100, 2.206719
26624, 155, 50, 0.800000, 2, 100, 2.353152
26688, 155, 50, 0.700000, 2, 100, 1.805336
26688, 155, 50, 0.800000, 2, 100, 1.928993
26688, 155, 50, 0.900000, 2, 100, 2.278172
26688, 155, 50, 0.600000, 2, 100, 1.794204
26688, 155, 50, 0.800000, 2, 100, 1.988618
26688, 155, 50, 0.900000, 2, 100, 2.329301
26688, 155, 50, 0.600000, 2, 100, 1.881690
26688, 155, 50, 0.700000, 2, 100, 1.945842
26688, 155, 50, 0.900000, 2, 100, 2.435794
26688, 155, 50, 0.600000, 2, 100, 2.144723
26688, 155, 50, 0.700000, 2, 100, 2.222012
26688, 155, 50, 0.800000, 2, 100, 2.371362
26752, 155, 50, 0.700000, 2, 100, 1.806846
26752, 155, 50, 0.800000, 2, 100, 1.925332
26752, 155, 50, 0.900000, 2, 100, 2.285418
26752, 155, 50, 0.600000, 2, 100, 1.778621
26752, 155, 50, 0.800000, 2, 100, 2.001826
26752, 155, 50, 0.900000, 2, 100, 2.332784
26752, 155, 50, 0.600000, 2, 100, 1.870248
26752, 155, 50, 0.700000, 2, 100, 1.967411
26752, 155, 50, 0.900000, 2, 100, 2.455863
26752, 155, 50, 0.600000, 2, 100, 2.152250
26752, 155, 50, 0.700000, 2, 100, 2.214830
26752, 155, 50, 0.800000, 2, 100, 2.354442
26816, 155, 50, 0.700000, 2, 100, 1.798734
26816, 155, 50, 0.800000, 2, 100, 1.924679
26816, 155, 50, 0.900000, 2, 100, 2.279939
26816, 155, 50, 0.600000, 2, 100, 1.794066
26816, 155, 50, 0.800000, 2, 100, 1.988422
26816, 155, 50, 0.900000, 2, 100, 2.356702
26816, 155, 50, 0.600000, 2, 100, 1.885863
26816, 155, 50, 0.700000, 2, 100, 1.955399
26816, 155, 50, 0.900000, 2, 100, 2.432662
26816, 155, 50, 0.600000, 2, 100, 2.146313
26816, 155, 50, 0.700000, 2, 100, 2.214875
26816, 155, 50, 0.800000, 2, 100, 2.344825
26880, 155, 50, 0.700000, 2, 100, 1.801777
26880, 155, 50, 0.800000, 2, 100, 1.925921
26880, 155, 50, 0.900000, 2, 100, 2.277208
26880, 155, 50, 0.600000, 2, 100, 1.793552
26880, 155, 50, 0.800000, 2, 100, 1.982021
26880, 155, 50, 0.900000, 2, 100, 2.334075
26880, 155, 50, 0.600000, 2, 100, 1.891918
26880, 155, 50, 0.700000, 2, 100, 1.952993
26880, 155, 50, 0.900000, 2, 100, 2.445133
26880, 155, 50, 0.600000, 2, 100, 2.136348
26880, 155, 50, 0.700000, 2, 100, 2.212958
26880, 155, 50, 0.800000, 2, 100, 2.346776
26944, 155, 50, 0.700000, 2, 100, 1.810529
26944, 155, 50, 0.800000, 2, 100, 1.919215
26944, 155, 50, 0.900000, 2, 100, 2.290288
26944, 155, 50, 0.600000, 2, 100, 1.792230
26944, 155, 50, 0.800000, 2, 100, 1.983802
