tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
35584, 155, 50, 0.800000, 0.500000, 70, 100, 1.856000, 2.061852
35840, 155, 50, 0.800000, 0.500000, 70, 100, 1.874604, 2.081976
36096, 155, 50, 0.800000, 0.500000, 70, 100, 1.872590, 2.075877
36352, 155, 50, 0.800000, 0.500000, 70, 100, 1.878299, 2.083723
36608, 155, 50, 0.800000, 0.500000, 70, 100, 1.860115, 2.063719
36864, 155, 50, 0.800000, 0.500000, 70, 100, 1.874115, 2.080312
37120, 155, 50, 0.800000, 0.500000, 70, 100, 1.866666, 2.070388
37376, 155, 50, 0.800000, 0.500000, 70, 100, 1.860350, 2.062818
37632, 155, 50, 0.800000, 0.500000, 70, 100, 1.871109, 2.078350
37888, 155, 50, 0.800000, 0.500000, 70, 100, 1.859563, 2.065442
38144, 155, 50, 0.800000, 0.500000, 70, 100, 1.874558, 2.076563
38400, 155, 50, 0.800000, 0.500000, 70, 100, 1.868611, 2.069526
38656, 155, 50, 0.800000, 0.500000, 70, 100, 1.861754, 2.064945
38912, 155, 50, 0.800000, 0.500000, 70, 100, 1.872898, 2.075791
39168, 155, 50, 0.800000, 0.500000, 70, 100, 1.868038, 2.071868
39424, 155, 50, 0.800000, 0.500000, 70, 100, 1.864649, 2.068760
39680, 155, 50, 0.800000, 0.500000, 70, 100, 1.869589, 2.075941
39936, 155, 50, 0.800000, 0.500000, 70, 100, 1.854026, 2.056505
40192, 155, 50, 0.800000, 0.500000, 70, 100, 1.860995, 2.063132
40448, 155, 50, 0.800000, 0.500000, 70, 100, 1.856919, 2.065851
40704, 155, 50, 0.800000, 0.500000, 70, 100, 1.881519, 2.085753
40960, 155, 50, 0.800000, 0.500000, 70, 100, 1.858001, 2.066656
41216, 155, 50, 0.800000, 0.500000, 70, 100, 1.871296, 2.073493
41472, 155, 50, 0.800000, 0.500000, 70, 100, 1.861770, 2.067062
41728, 155, 50, 0.800000, 0.500000, 70, 100, 1.861901, 2.068784
41984, 155, 50, 0.800000, 0.500000, 70, 100, 1.852599, 2.055666
42240, 155, 50, 0.800000, 0.500000, 70, 100, 1.862228, 2.064265
42496, 155, 50, 0.800000, 0.500000, 70, 100, 1.866681, 2.072997
42752, 155, 50, 0.800000, 0.500000, 70, 100, 1.850519, 2.056122
43008, 155, 50, 0.800000, 0.500000, 70, 100, 1.872195, 2.076164
43264, 155, 50, 0.800000, 0.500000, 70, 100, 1.873141, 2.073967
43520, 155, 50, 0.800000, 0.500000, 70, 100, 1.876961, 2.084523
43776, 155, 50, 0.800000, 0.500000, 70, 100, 1.864479, 2.069853
44032, 155, 50, 0.800000, 0.500000, 70, 100, 1.868905, 2.074766
44288, 155, 50, 0.800000, 0.500000, 70, 100, 1.870046, 2.075957
44544, 155, 50, 0.800000, 0.500000, 70, 100, 1.860993, 2.064776
44800, 155, 50, 0.800000, 0.500000, 70, 100, 1.865996, 2.068462
45056, 155, 50, 0.800000, 0.500000, 70, 100, 1.864005, 2.069045
45312, 155, 50, 0.800000, 0.500000, 70, 100, 1.864447, 2.071856
45568, 155, 50, 0.800000, 0.500000, 70, 100, 1.869809, 2.074590
45824, 155, 50, 0.800000, 0.500000, 70, 100, 1.865468, 2.071531
46080, 155, 50, 0.800000, 0.500000, 70, 100, 1.860318, 2.067728
46336, 155, 50, 0.800000, 0.500000, 70, 100, 1.880422, 2.087318
46592, 155, 50, 0.800000, 0.500000, 70, 100, 1.855291, 2.058122
46848, 155, 50, 0.800000, 0.500000, 70, 100, 1.863676, 2.065415
47104, 155, 50, 0.800000, 0.500000, 70, 100, 1.855404, 2.055182
47360, 155, 50, 0.800000, 0.500000, 70, 100, 1.866680, 2.076186
47616, 155, 50, 0.800000, 0.500000, 70, 100, 1.874325, 2.081626
47872, 155, 50, 0.800000, 0.500000, 70, 100, 1.879094, 2.086912
48128, 155, 50, 0.800000, 0.500000, 70, 100, 1.859422, 2.062239
48384, 155, 50, 0.800000, 0.500000, 70, 100, 1.857700, 2.061140
48640, 155, 50, 0.800000, 0.500000, 70, 100, 1.848917, 2.054008
48896, 155, 50, 0.800000, 0.500000, 70, 100, 1.859503, 2.062667
49152, 155, 50, 0.800000, 0.500000, 70, 100, 1.847682, 2.054266
49408, 155, 50, 0.800000, 0.500000, 70, 100, 1.849045, 2.051483
49664, 155, 50, 0.800000, 0.500000, 70, 100, 1.864148, 2.070630
49920, 155, 50, 0.800000, 0.500000, 70, 100, 1.859225, 2.064342
50176, 155, 50, 0.800000, 0.500000, 70, 100, 1.867406, 2.072243
50432, 155, 50, 0.800000, 0.500000, 70, 100, 1.862316, 2.067465
50688, 155, 50, 0.800000, 0.500000, 70, 100, 1.851259, 2.054674
50944, 155, 50, 0.800000, 0.500000, 70, 100, 1.856330, 2.058822
51200, 155, 50, 0.800000, 0.500000, 70, 100, 1.856084, 2.062509
25856, 155, 50, 0.900000, 0.500000, 70, 100, 1.989943, 2.930531
26112, 155, 50, 0.900000, 0.500000, 70, 100, 2.029987, 2.980315
26368, 155, 50, 0.900000, 0.500000, 70, 100, 1.998540, 2.937573
26624, 155, 50, 0.900000, 0.500000, 70, 100, 1.990928, 2.923237
26880, 155, 50, 0.900000, 0.500000, 70, 100, 1.993350, 2.937384
27136, 155, 50, 0.900000, 0.500000, 70, 100, 2.012655, 2.950430
27392, 155, 50, 0.900000, 0.500000, 70, 100, 1.970964, 2.901200
27648, 155, 50, 0.900000, 0.500000, 70, 100, 1.987393, 2.927561
27904, 155, 50, 0.900000, 0.500000, 70, 100, 1.978033, 2.917443
28160, 155, 50, 0.900000, 0.500000, 70, 100, 1.997686, 2.937380
28416, 155, 50, 0.900000, 0.500000, 70, 100, 2.023211, 2.958182
28672, 155, 50, 0.900000, 0.500000, 70, 100, 2.000274, 2.930849
28928, 155, 50, 0.900000, 0.500000, 70, 100, 1.989748, 2.932182
29184, 155, 50, 0.900000, 0.500000, 70, 100, 2.003918, 2.944313
29440, 155, 50, 0.900000, 0.500000, 70, 100, 1.987342, 2.927530
29696, 155, 50, 0.900000, 0.500000, 70, 100, 1.996113, 2.935413
29952, 155, 50, 0.900000, 0.500000, 70, 100, 2.007821, 2.952394
30208, 155, 50, 0.900000, 0.500000, 70, 100, 2.003842, 2.956753
30464, 155, 50, 0.900000, 0.500000, 70, 100, 1.989153, 2.925146
30720, 155, 50, 0.900000, 0.500000, 70, 100, 1.993696, 2.935758
30976, 155, 50, 0.900000, 0.500000, 70, 100, 1.972063, 2.910539
31232, 155, 50, 0.900000, 0.500000, 70, 100, 1.999130, 2.931698
31488, 155, 50, 0.900000, 0.500000, 70, 100, 1.997851, 2.929770
31744, 155, 50, 0.900000, 0.500000, 70, 100, 1.987499, 2.937337
32000, 155, 50, 0.900000, 0.500000, 70, 100, 1.988987, 2.928996
32256, 155, 50, 0.900000, 0.500000, 70, 100, 1.986232, 2.917274
32512, 155, 50, 0.900000, 0.500000, 70, 100, 1.981110, 2.921946
32768, 155, 50, 0.900000, 0.500000, 70, 100, 1.997414, 2.928991
33024, 155, 50, 0.900000, 0.500000, 70, 100, 1.999028, 2.941352
33280, 155, 50, 0.900000, 0.500000, 70, 100, 1.984467, 2.924308
33536, 155, 50, 0.900000, 0.500000, 70, 100, 1.987508, 2.927434
33792, 155, 50, 0.900000, 0.500000, 70, 100, 1.982020, 2.923255
34048, 155, 50, 0.900000, 0.500000, 70, 100, 1.990028, 2.924124
34304, 155, 50, 0.900000, 0.500000, 70, 100, 1.975900, 2.919552
34560, 155, 50, 0.900000, 0.500000, 70, 100, 1.980263, 2.914655
34816, 155, 50, 0.900000, 0.500000, 70, 100, 1.981462, 2.924230
35072, 155, 50, 0.900000, 0.500000, 70, 100, 1.981832, 2.924459
35328, 155, 50, 0.900000, 0.500000, 70, 100, 1.982668, 2.918661
35584, 155, 50, 0.900000, 0.500000, 70, 100, 1.993925, 2.944800
35840, 155, 50, 0.900000, 0.500000, 70, 100, 1.985593, 2.925023
36096, 155, 50, 0.900000, 0.500000, 70, 100, 1.974629, 2.917827
36352, 155, 50, 0.900000, 0.500000, 70, 100, 1.983124, 2.928214
36608, 155, 50, 0.900000, 0.500000, 70, 100, 1.969011, 2.895580
36864, 155, 50, 0.900000, 0.500000, 70, 100, 1.973507, 2.904858
37120, 155, 50, 0.900000, 0.500000, 70, 100, 1.977895, 2.914839
37376, 155, 50, 0.900000, 0.500000, 70, 100, 1.983376, 2.923318
37632, 155, 50, 0.900000, 0.500000, 70, 100, 1.979905, 2.913812
37888, 155, 50, 0.900000, 0.500000, 70, 100, 1.978840, 2.914045
38144, 155, 50, 0.900000, 0.500000, 70, 100, 1.991135, 2.933933
38400, 155, 50, 0.900000, 0.500000, 70, 100, 1.966017, 2.901896
38656, 155, 50, 0.900000, 0.500000, 70, 100, 1.987611, 2.927729
38912, 155, 50, 0.900000, 0.500000, 70, 100, 1.968787, 2.907212
39168, 155, 50, 0.900000, 0.500000, 70, 100, 1.981524, 2.928272
39424, 155, 50, 0.900000, 0.500000, 70, 100, 1.975042, 2.906939
39680, 155, 50, 0.900000, 0.500000, 70, 100, 1.969955, 2.911794
39936, 155, 50, 0.900000, 0.500000, 70, 100, 1.981912, 2.914502
40192, 155, 50, 0.900000, 0.500000, 70, 100, 1.978579, 2.905612
40448, 155, 50, 0.900000, 0.500000, 70, 100, 1.974208, 2.916467
40704, 155, 50, 0.900000, 0.500000, 70, 100, 1.971968, 2.910413
40960, 155, 50, 0.900000, 0.500000, 70, 100, 1.977829, 2.911359
41216, 155, 50, 0.900000, 0.500000, 70, 100, 1.957073, 2.889706
41472, 155, 50, 0.900000, 0.500000, 70, 100, 1.968587, 2.902863
41728, 155, 50, 0.900000, 0.500000, 70, 100, 1.976971, 2.912515
41984, 155, 50, 0.900000, 0.500000, 70, 100, 1.974831, 2.908370
42240, 155, 50, 0.900000, 0.500000, 70, 100, 1.983813, 2.921733
42496, 155, 50, 0.900000, 0.500000, 70, 100, 1.967166, 2.903968
42752, 155, 50, 0.900000, 0.500000, 70, 100, 1.977181, 2.918144
43008, 155, 50, 0.900000, 0.500000, 70, 100, 1.975704, 2.914204
43264, 155, 50, 0.900000, 0.500000, 70, 100, 1.963248, 2.901175
43520, 155, 50, 0.900000, 0.500000, 70, 100, 1.964779, 2.900621
43776, 155, 50, 0.900000, 0.500000, 70, 100, 1.979004, 2.919704
44032, 155, 50, 0.900000, 0.500000, 70, 100, 1.953385, 2.889397
44288, 155, 50, 0.900000, 0.500000, 70, 100, 1.955696, 2.894261
44544, 155, 50, 0.900000, 0.500000, 70, 100, 1.967511, 2.899062
44800, 155, 50, 0.900000, 0.500000, 70, 100, 1.975987, 2.913244
45056, 155, 50, 0.900000, 0.500000, 70, 100, 1.967771, 2.911065
45312, 155, 50, 0.900000, 0.500000, 70, 100, 1.967656, 2.901164
45568, 155, 50, 0.900000, 0.500000, 70, 100, 1.968303, 2.901393
45824, 155, 50, 0.900000, 0.500000, 70, 100, 1.963875, 2.903197
46080, 155, 50, 0.900000, 0.500000, 70, 100, 1.959530, 2.895285
46336, 155, 50, 0.900000, 0.500000, 70, 100, 1.977496, 2.912983
46592, 155, 50, 0.900000, 0.500000, 70, 100, 1.962759, 2.903901
46848, 155, 50, 0.900000, 0.500000, 70, 100, 1.977184, 2.917103
47104, 155, 50, 0.900000, 0.500000, 70, 100, 1.955618, 2.890043
47360, 155, 50, 0.900000, 0.500000, 70, 100, 1.961038, 2.897079
47616, 155, 50, 0.900000, 0.500000, 70, 100, 1.969476, 2.906006
47872, 155, 50, 0.900000, 0.500000, 70, 100, 1.980386, 2.919655
48128, 155, 50, 0.900000, 0.500000, 70, 100, 1.961178, 2.906093
48384, 155, 50, 0.900000, 0.500000, 70, 100, 1.976421, 2.908854
48640, 155, 50, 0.900000, 0.500000, 70, 100, 1.950696, 2.884211
48896, 155, 50, 0.900000, 0.500000, 70, 100, 1.969814, 2.900518
49152, 155, 50, 0.900000, 0.500000, 70, 100, 1.955304, 2.898068
49408, 155, 50, 0.900000, 0.500000, 70, 100, 1.967791, 2.901988
49664, 155, 50, 0.900000, 0.500000, 70, 100, 1.968954, 2.899099
49920, 155, 50, 0.900000, 0.500000, 70, 100, 1.962485, 2.900239
50176, 155, 50, 0.900000, 0.500000, 70, 100, 1.961984, 2.892734
50432, 155, 50, 0.900000, 0.500000, 70, 100, 1.955803, 2.894891
50688, 155, 50, 0.900000, 0.500000, 70, 100, 1.970958, 2.905958
50944, 155, 50, 0.900000, 0.500000, 70, 100, 1.977491, 2.911329
51200, 155, 50, 0.900000, 0.500000, 70, 100, 1.949691, 2.889651
25856, 155, 50, 0.600000, 0.500000, 80, 100, 1.752196, 1.755002
26112, 155, 50, 0.600000, 0.500000, 80, 100, 1.746990, 1.749668
26368, 155, 50, 0.600000, 0.500000, 80, 100, 1.753520, 1.756497
26624, 155, 50, 0.600000, 0.500000, 80, 100, 1.743676, 1.746258
26880, 155, 50, 0.600000, 0.500000, 80, 100, 1.744777, 1.747705
27136, 155, 50, 0.600000, 0.500000, 80, 100, 1.740152, 1.743036
27392, 155, 50, 0.600000, 0.500000, 80, 100, 1.747411, 1.750210
27648, 155, 50, 0.600000, 0.500000, 80, 100, 1.749238, 1.751669
27904, 155, 50, 0.600000, 0.500000, 80, 100, 1.747981, 1.750720
28160, 155, 50, 0.600000, 0.500000, 80, 100, 1.740606, 1.743171
28416, 155, 50, 0.600000, 0.500000, 80, 100, 1.740689, 1.743371
28672, 155, 50, 0.600000, 0.500000, 80, 100, 1.747361, 1.749847
28928, 155, 50, 0.600000, 0.500000, 80, 100, 1.738602, 1.741381
29184, 155, 50, 0.600000, 0.500000, 80, 100, 1.736941, 1.739349
29440, 155, 50, 0.600000, 0.500000, 80, 100, 1.742913, 1.745940
29696, 155, 50, 0.600000, 0.500000, 80, 100, 1.746928, 1.749759
29952, 155, 50, 0.600000, 0.500000, 80, 100, 1.748017, 1.750426
30208, 155, 50, 0.600000, 0.500000, 80, 100, 1.743076, 1.745546
30464, 155, 50, 0.600000, 0.500000, 80, 100, 1.740557, 1.743265
30720, 155, 50, 0.600000, 0.500000, 80, 100, 1.741866, 1.744601
30976, 155, 50, 0.600000, 0.500000, 80, 100, 1.739437, 1.742254
31232, 155, 50, 0.600000, 0.500000, 80, 100, 1.757736, 1.760398
31488, 155, 50, 0.600000, 0.500000, 80, 100, 1.741963, 1.744647
31744, 155, 50, 0.600000, 0.500000, 80, 100, 1.746496, 1.749123
32000, 155, 50, 0.600000, 0.500000, 80, 100, 1.740788, 1.743346
32256, 155, 50, 0.600000, 0.500000, 80, 100, 1.749787, 1.752448
32512, 155, 50, 0.600000, 0.500000, 80, 100, 1.745486, 1.748125
32768, 155, 50, 0.600000, 0.500000, 80, 100, 1.740887, 1.743607
33024, 155, 50, 0.600000, 0.500000, 80, 100, 1.733153, 1.735628
33280, 155, 50, 0.600000, 0.500000, 80, 100, 1.739443, 1.741991
33536, 155, 50, 0.600000, 0.500000, 80, 100, 1.752730, 1.755212
33792, 155, 50, 0.600000, 0.500000, 80, 100, 1.731407, 1.734021
34048, 155, 50, 0.600000, 0.500000, 80, 100, 1.730448, 1.733219
34304, 155, 50, 0.600000, 0.500000, 80, 100, 1.748550, 1.751257
34560, 155, 50, 0.600000, 0.500000, 80, 100, 1.746030, 1.748429
34816, 155, 50, 0.600000, 0.500000, 80, 100, 1.728083, 1.730889
35072, 155, 50, 0.600000, 0.500000, 80, 100, 1.742187, 1.745216
35328, 155, 50, 0.600000, 0.500000, 80, 100, 1.729684, 1.732138
35584, 155, 50, 0.600000, 0.500000, 80, 100, 1.747479, 1.750222
35840, 155, 50, 0.600000, 0.500000, 80, 100, 1.738283, 1.740786
36096, 155, 50, 0.600000, 0.500000, 80, 100, 1.745507, 1.748297
36352, 155, 50, 0.600000, 0.500000, 80, 100, 1.747059, 1.749548
36608, 155, 50, 0.600000, 0.500000, 80, 100, 1.733650, 1.736566
36864, 155, 50, 0.600000, 0.500000, 80, 100, 1.753179, 1.755890
37120, 155, 50, 0.600000, 0.500000, 80, 100, 1.750774, 1.753575
37376, 155, 50, 0.600000, 0.500000, 80, 100, 1.743044, 1.745577
37632, 155, 50, 0.600000, 0.500000, 80, 100, 1.746209, 1.748807
37888, 155, 50, 0.600000, 0.500000, 80, 100, 1.733867, 1.736639
38144, 155, 50, 0.600000, 0.500000, 80, 100, 1.743503, 1.746097
38400, 155, 50, 0.600000, 0.500000, 80, 100, 1.749593, 1.752376
38656, 155, 50, 0.600000, 0.500000, 80, 100, 1.747487, 1.750157
38912, 155, 50, 0.600000, 0.500000, 80, 100, 1.741595, 1.744458
39168, 155, 50, 0.600000, 0.500000, 80, 100, 1.744343, 1.747149
39424, 155, 50, 0.600000, 0.500000, 80, 100, 1.746494, 1.748954
39680, 155, 50, 0.600000, 0.500000, 80, 100, 1.741076, 1.743661
39936, 155, 50, 0.600000, 0.500000, 80, 100, 1.743915, 1.746543
40192, 155, 50, 0.600000, 0.500000, 80, 100, 1.743549, 1.746368
40448, 155, 50, 0.600000, 0.500000, 80, 100, 1.737174, 1.739749
40704, 155, 50, 0.600000, 0.500000, 80, 100, 1.737809, 1.740399
40960, 155, 50, 0.600000, 0.500000, 80, 100, 1.744313, 1.747241
41216, 155, 50, 0.600000, 0.500000, 80, 100, 1.739628, 1.742364
41472, 155, 50, 0.600000, 0.500000, 80, 100, 1.735934, 1.738436
41728, 155, 50, 0.600000, 0.500000, 80, 100, 1.738600, 1.741254
41984, 155, 50, 0.600000, 0.500000, 80, 100, 1.742621, 1.745204
42240, 155, 50, 0.600000, 0.500000, 80, 100, 1.747158, 1.749906
42496, 155, 50, 0.600000, 0.500000, 80, 100, 1.739978, 1.743066
42752, 155, 50, 0.600000, 0.500000, 80, 100, 1.733224, 1.735681
43008, 155, 50, 0.600000, 0.500000, 80, 100, 1.735308, 1.738027
43264, 155, 50, 0.600000, 0.500000, 80, 100, 1.743411, 1.746481
43520, 155, 50, 0.600000, 0.500000, 80, 100, 1.729092, 1.731535
43776, 155, 50, 0.600000, 0.500000, 80, 100, 1.730023, 1.732483
44032, 155, 50, 0.600000, 0.500000, 80, 100, 1.745217, 1.748191
44288, 155, 50, 0.600000, 0.500000, 80, 100, 1.735877, 1.738348
44544, 155, 50, 0.600000, 0.500000, 80, 100, 1.748614, 1.751232
44800, 155, 50, 0.600000, 0.500000, 80, 100, 1.752880, 1.755887
45056, 155, 50, 0.600000, 0.500000, 80, 100, 1.747404, 1.750280
45312, 155, 50, 0.600000, 0.500000, 80, 100, 1.742984, 1.745241
45568, 155, 50, 0.600000, 0.500000, 80, 100, 1.747319, 1.749918
45824, 155, 50, 0.600000, 0.500000, 80, 100, 1.734850, 1.737870
46080, 155, 50, 0.600000, 0.500000, 80, 100, 1.742668, 1.745388
46336, 155, 50, 0.600000, 0.500000, 80, 100, 1.739528, 1.742023
46592, 155, 50, 0.600000, 0.500000, 80, 100, 1.742815, 1.745535
46848, 155, 50, 0.600000, 0.500000, 80, 100, 1.736206, 1.738727
47104, 155, 50, 0.600000, 0.500000, 80, 100, 1.761099, 1.763925
47360, 155, 50, 0.600000, 0.500000, 80, 100, 1.734828, 1.737385
47616, 155, 50, 0.600000, 0.500000, 80, 100, 1.747790, 1.750272
47872, 155, 50, 0.600000, 0.500000, 80, 100, 1.738509, 1.740880
48128, 155, 50, 0.600000, 0.500000, 80, 100, 1.725894, 1.728584
48384, 155, 50, 0.600000, 0.500000, 80, 100, 1.742834, 1.745564
48640, 155, 50, 0.600000, 0.500000, 80, 100, 1.741463, 1.744246
48896, 155, 50, 0.600000, 0.500000, 80, 100, 1.732121, 1.734884
49152, 155, 50, 0.600000, 0.500000, 80, 100, 1.743853, 1.746774
49408, 155, 50, 0.600000, 0.500000, 80, 100, 1.747314, 1.750443
49664, 155, 50, 0.600000, 0.500000, 80, 100, 1.744479, 1.747239
49920, 155, 50, 0.600000, 0.500000, 80, 100, 1.738216, 1.740934
50176, 155, 50, 0.600000, 0.500000, 80, 100, 1.746091, 1.748571
50432, 155, 50, 0.600000, 0.500000, 80, 100, 1.740440, 1.743253
50688, 155, 50, 0.600000, 0.500000, 80, 100, 1.738424, 1.741666
50944, 155, 50, 0.600000, 0.500000, 80, 100, 1.728526, 1.730908
51200, 155, 50, 0.600000, 0.500000, 80, 100, 1.740996, 1.743654
25856, 155, 50, 0.700000, 0.500000, 80, 100, 1.793880, 1.819400
26112, 155, 50, 0.700000, 0.500000, 80, 100, 1.820051, 1.844130
26368, 155, 50, 0.700000, 0.500000, 80, 100, 1.796657, 1.823098
26624, 155, 50, 0.700000, 0.500000, 80, 100, 1.805887, 1.831969
26880, 155, 50, 0.700000, 0.500000, 80, 100, 1.799900, 1.825110
27136, 155, 50, 0.700000, 0.500000, 80, 100, 1.803949, 1.829447
27392, 155, 50, 0.700000, 0.500000, 80, 100, 1.810879, 1.835360
27648, 155, 50, 0.700000, 0.500000, 80, 100, 1.816775, 1.841502
27904, 155, 50, 0.700000, 0.500000, 80, 100, 1.812004, 1.836307
28160, 155, 50, 0.700000, 0.500000, 80, 100, 1.794136, 1.821020
28416, 155, 50, 0.700000, 0.500000, 80, 100, 1.805836, 1.832674
28672, 155, 50, 0.700000, 0.500000, 80, 100, 1.797551, 1.822806
28928, 155, 50, 0.700000, 0.500000, 80, 100, 1.799140, 1.824479
29184, 155, 50, 0.700000, 0.500000, 80, 100, 1.808546, 1.834581
29440, 155, 50, 0.700000, 0.500000, 80, 100, 1.807917, 1.833325
29696, 155, 50, 0.700000, 0.500000, 80, 100, 1.799355, 1.823932
29952, 155, 50, 0.700000, 0.500000, 80, 100, 1.799155, 1.824311
30208, 155, 50, 0.700000, 0.500000, 80, 100, 1.810665, 1.836083
30464, 155, 50, 0.700000, 0.500000, 80, 100, 1.802188, 1.827710
30720, 155, 50, 0.700000, 0.500000, 80, 100, 1.805094, 1.829878
30976, 155, 50, 0.700000, 0.500000, 80, 100, 1.801939, 1.828046
31232, 155, 50, 0.700000, 0.500000, 80, 100, 1.806895, 1.832183
31488, 155, 50, 0.700000, 0.500000, 80, 100, 1.777732, 1.801420
31744, 155, 50, 0.700000, 0.500000, 80, 100, 1.809689, 1.833786
32000, 155, 50, 0.700000, 0.500000, 80, 100, 1.796016, 1.820801
32256, 155, 50, 0.700000, 0.500000, 80, 100, 1.818730, 1.844287
32512, 155, 50, 0.700000, 0.500000, 80, 100, 1.798731, 1.824638
32768, 155, 50, 0.700000, 0.500000, 80, 100, 1.789787, 1.815250
33024, 155, 50, 0.700000, 0.500000, 80, 100, 1.797732, 1.821873
33280, 155, 50, 0.700000, 0.500000, 80, 100, 1.804931, 1.830914
33536, 155, 50, 0.700000, 0.500000, 80, 100, 1.809971, 1.835482
33792, 155, 50, 0.700000, 0.500000, 80, 100, 1.804156, 1.829568
34048, 155, 50, 0.700000, 0.500000, 80, 100, 1.792946, 1.819039
34304, 155, 50, 0.700000, 0.500000, 80, 100, 1.794095, 1.820744
34560, 155, 50, 0.700000, 0.500000, 80, 100, 1.810985, 1.836693
34816, 155, 50, 0.700000, 0.500000, 80, 100, 1.801097, 1.825884
35072, 155, 50, 0.700000, 0.500000, 80, 100, 1.787927, 1.811972
35328, 155, 50, 0.700000, 0.500000, 80, 100, 1.809453, 1.835389
35584, 155, 50, 0.700000, 0.500000, 80, 100, 1.788095, 1.812127
35840, 155, 50, 0.700000, 0.500000, 80, 100, 1.809243, 1.833596
36096, 155, 50, 0.700000, 0.500000, 80, 100, 1.802458, 1.827627
36352, 155, 50, 0.700000, 0.500000, 80, 100, 1.797168, 1.823314
36608, 155, 50, 0.700000, 0.500000, 80, 100, 1.798981, 1.824744
36864, 155, 50, 0.700000, 0.500000, 80, 100, 1.800234, 1.824631
37120, 155, 50, 0.700000, 0.500000, 80, 100, 1.812968, 1.838301
37376, 155, 50, 0.700000, 0.500000, 80, 100, 1.809436, 1.833959
37632, 155, 50, 0.700000, 0.500000, 80, 100, 1.804605, 1.829972
37888, 155, 50, 0.700000, 0.500000, 80, 100, 1.810023, 1.835952
38144, 155, 50, 0.700000, 0.500000, 80, 100, 1.795470, 1.820430
38400, 155, 50, 0.700000, 0.500000, 80, 100, 1.804082, 1.830032
38656, 155, 50, 0.700000, 0.500000, 80, 100, 1.801196, 1.827025
38912, 155, 50, 0.700000, 0.500000, 80, 100, 1.809213, 1.834753
39168, 155, 50, 0.700000, 0.500000, 80, 100, 1.798655, 1.822306
39424, 155, 50, 0.700000, 0.500000, 80, 100, 1.784555, 1.808998
39680, 155, 50, 0.700000, 0.500000, 80, 100, 1.789856, 1.813494
39936, 155, 50, 0.700000, 0.500000, 80, 100, 1.803793, 1.829697
40192, 155, 50, 0.700000, 0.500000, 80, 100, 1.800492, 1.824885
40448, 155, 50, 0.700000, 0.500000, 80, 100, 1.797668, 1.822188
40704, 155, 50, 0.700000, 0.500000, 80, 100, 1.808963, 1.834457
40960, 155, 50, 0.700000, 0.500000, 80, 100, 1.777951, 1.803334
41216, 155, 50, 0.700000, 0.500000, 80, 100, 1.803141, 1.827549
41472, 155, 50, 0.700000, 0.500000, 80, 100, 1.803200, 1.826983
41728, 155, 50, 0.700000, 0.500000, 80, 100, 1.802895, 1.827646
41984, 155, 50, 0.700000, 0.500000, 80, 100, 1.796833, 1.822412
42240, 155, 50, 0.700000, 0.500000, 80, 100, 1.810275, 1.834966
42496, 155, 50, 0.700000, 0.500000, 80, 100, 1.803312, 1.829166
42752, 155, 50, 0.700000, 0.500000, 80, 100, 1.806131, 1.832096
43008, 155, 50, 0.700000, 0.500000, 80, 100, 1.788788, 1.815371
43264, 155, 50, 0.700000, 0.500000, 80, 100, 1.810939, 1.836613
43520, 155, 50, 0.700000, 0.500000, 80, 100, 1.799015, 1.822923
43776, 155, 50, 0.700000, 0.500000, 80, 100, 1.799929, 1.826236
44032, 155, 50, 0.700000, 0.500000, 80, 100, 1.801916, 1.827028
44288, 155, 50, 0.700000, 0.500000, 80, 100, 1.804417, 1.829988
44544, 155, 50, 0.700000, 0.500000, 80, 100, 1.790105, 1.814458
44800, 155, 50, 0.700000, 0.500000, 80, 100, 1.811148, 1.836578
45056, 155, 50, 0.700000, 0.500000, 80, 100, 1.790978, 1.815497
45312, 155, 50, 0.700000, 0.500000, 80, 100, 1.788426, 1.813872
45568, 155, 50, 0.700000, 0.500000, 80, 100, 1.781421, 1.806497
45824, 155, 50, 0.700000, 0.500000, 80, 100, 1.795381, 1.820199
46080, 155, 50, 0.700000, 0.500000, 80, 100, 1.797307, 1.823463
46336, 155, 50, 0.700000, 0.500000, 80, 100, 1.799842, 1.825057
46592, 155, 50, 0.700000, 0.500000, 80, 100, 1.793552, 1.817577
46848, 155, 50, 0.700000, 0.500000, 80, 100, 1.796362, 1.820847
47104, 155, 50, 0.700000, 0.500000, 80, 100, 1.799833, 1.825257
47360, 155, 50, 0.700000, 0.500000, 80, 100, 1.794036, 1.820002
47616, 155, 50, 0.700000, 0.500000, 80, 100, 1.798040, 1.823170
47872, 155, 50, 0.700000, 0.500000, 80, 100, 1.782224, 1.806982
48128, 155, 50, 0.700000, 0.500000, 80, 100, 1.794378, 1.818770
48384, 155, 50, 0.700000, 0.500000, 80, 100, 1.781228, 1.806280
48640, 155, 50, 0.700000, 0.500000, 80, 100, 1.796479, 1.821509
48896, 155, 50, 0.700000, 0.500000, 80, 100, 1.785512, 1.810905
49152, 155, 50, 0.700000, 0.500000, 80, 100, 1.796452, 1.821371
49408, 155, 50, 0.700000, 0.500000, 80, 100, 1.793960, 1.819089
49664, 155, 50, 0.700000, 0.500000, 80, 100, 1.797765, 1.822321
49920, 155, 50, 0.700000, 0.500000, 80, 100, 1.802580, 1.828797
