tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
24640, 155, 50, 0.988750, 1, 100, 2.035301
24640, 155, 50, 0.998750, 1, 100, 2.507244
24672, 155, 50, 0.968750, 1, 100, 1.825448
24672, 155, 50, 0.978750, 1, 100, 1.887826
24672, 155, 50, 0.988750, 1, 100, 2.029911
24672, 155, 50, 0.998750, 1, 100, 2.566201
24704, 155, 50, 0.968750, 1, 100, 1.832932
24704, 155, 50, 0.978750, 1, 100, 1.881866
24704, 155, 50, 0.988750, 1, 100, 2.013772
24704, 155, 50, 0.998750, 1, 100, 2.612286
24736, 155, 50, 0.968750, 1, 100, 1.827909
24736, 155, 50, 0.978750, 1, 100, 1.901362
24736, 155, 50, 0.988750, 1, 100, 2.023770
24736, 155, 50, 0.998750, 1, 100, 2.519276
24768, 155, 50, 0.968750, 1, 100, 1.817910
24768, 155, 50, 0.978750, 1, 100, 1.888134
24768, 155, 50, 0.988750, 1, 100, 2.022515
24768, 155, 50, 0.998750, 1, 100, 2.578363
24800, 155, 50, 0.968750, 1, 100, 1.843500
24800, 155, 50, 0.978750, 1, 100, 1.890262
24800, 155, 50, 0.988750, 1, 100, 2.062373
24800, 155, 50, 0.998750, 1, 100, 2.515189
24832, 155, 50, 0.968750, 1, 100, 1.836611
24832, 155, 50, 0.978750, 1, 100, 1.864025
24832, 155, 50, 0.988750, 1, 100, 2.042491
24832, 155, 50, 0.998750, 1, 100, 2.429737
24864, 155, 50, 0.968750, 1, 100, 1.836343
24864, 155, 50, 0.978750, 1, 100, 1.876614
24864, 155, 50, 0.988750, 1, 100, 2.043069
24864, 155, 50, 0.998750, 1, 100, 2.490797
24896, 155, 50, 0.968750, 1, 100, 1.820971
24896, 155, 50, 0.978750, 1, 100, 1.899111
24896, 155, 50, 0.988750, 1, 100, 2.046282
24896, 155, 50, 0.998750, 1, 100, 2.518411
24928, 155, 50, 0.968750, 1, 100, 1.823729
24928, 155, 50, 0.978750, 1, 100, 1.888893
24928, 155, 50, 0.988750, 1, 100, 2.030862
24928, 155, 50, 0.998750, 1, 100, 2.530658
24960, 155, 50, 0.968750, 1, 100, 1.813521
24960, 155, 50, 0.978750, 1, 100, 1.873684
24960, 155, 50, 0.988750, 1, 100, 2.047999
24960, 155, 50, 0.998750, 1, 100, 2.540517
24992, 155, 50, 0.968750, 1, 100, 1.840347
24992, 155, 50, 0.978750, 1, 100, 1.907572
24992, 155, 50, 0.988750, 1, 100, 2.050446
24992, 155, 50, 0.998750, 1, 100, 2.494709
25024, 155, 50, 0.968750, 1, 100, 1.830509
25024, 155, 50, 0.978750, 1, 100, 1.880068
25024, 155, 50, 0.988750, 1, 100, 2.037571
25024, 155, 50, 0.998750, 1, 100, 2.500668
25056, 155, 50, 0.968750, 1, 100, 1.815965
25056, 155, 50, 0.978750, 1, 100, 1.889013
25056, 155, 50, 0.988750, 1, 100, 2.024117
25056, 155, 50, 0.998750, 1, 100, 2.497929
25088, 155, 50, 0.968750, 1, 100, 1.816372
25088, 155, 50, 0.978750, 1, 100, 1.890666
25088, 155, 50, 0.988750, 1, 100, 2.056227
25088, 155, 50, 0.998750, 1, 100, 2.486989
25120, 155, 50, 0.968750, 1, 100, 1.833555
25120, 155, 50, 0.978750, 1, 100, 1.865574
25120, 155, 50, 0.988750, 1, 100, 2.045421
25120, 155, 50, 0.998750, 1, 100, 2.454728
25152, 155, 50, 0.968750, 1, 100, 1.832880
25152, 155, 50, 0.978750, 1, 100, 1.891126
25152, 155, 50, 0.988750, 1, 100, 2.034828
25152, 155, 50, 0.998750, 1, 100, 2.534282
25184, 155, 50, 0.968750, 1, 100, 1.824864
25184, 155, 50, 0.978750, 1, 100, 1.900357
25184, 155, 50, 0.988750, 1, 100, 2.070627
25184, 155, 50, 0.998750, 1, 100, 2.487556
25216, 155, 50, 0.968750, 1, 100, 1.836752
25216, 155, 50, 0.978750, 1, 100, 1.869529
25216, 155, 50, 0.988750, 1, 100, 2.041047
25216, 155, 50, 0.998750, 1, 100, 2.517249
25248, 155, 50, 0.968750, 1, 100, 1.826849
25248, 155, 50, 0.978750, 1, 100, 1.890479
25248, 155, 50, 0.988750, 1, 100, 2.057258
25248, 155, 50, 0.998750, 1, 100, 2.591954
25280, 155, 50, 0.968750, 1, 100, 1.828506
25280, 155, 50, 0.978750, 1, 100, 1.899324
25280, 155, 50, 0.988750, 1, 100, 2.047976
25280, 155, 50, 0.998750, 1, 100, 2.579375
25312, 155, 50, 0.968750, 1, 100, 1.805877
25312, 155, 50, 0.978750, 1, 100, 1.864464
25312, 155, 50, 0.988750, 1, 100, 2.066508
25312, 155, 50, 0.998750, 1, 100, 2.529479
25344, 155, 50, 0.968750, 1, 100, 1.847278
25344, 155, 50, 0.978750, 1, 100, 1.891270
25344, 155, 50, 0.988750, 1, 100, 2.062365
25344, 155, 50, 0.998750, 1, 100, 2.597369
25376, 155, 50, 0.968750, 1, 100, 1.831095
25376, 155, 50, 0.978750, 1, 100, 1.890164
25376, 155, 50, 0.988750, 1, 100, 2.025937
25376, 155, 50, 0.998750, 1, 100, 2.548176
25408, 155, 50, 0.968750, 1, 100, 1.824650
25408, 155, 50, 0.978750, 1, 100, 1.891421
25408, 155, 50, 0.988750, 1, 100, 2.018407
25408, 155, 50, 0.998750, 1, 100, 2.499293
25440, 155, 50, 0.968750, 1, 100, 1.830444
25440, 155, 50, 0.978750, 1, 100, 1.907023
25440, 155, 50, 0.988750, 1, 100, 2.027550
25440, 155, 50, 0.998750, 1, 100, 2.521317
25472, 155, 50, 0.968750, 1, 100, 1.815614
25472, 155, 50, 0.978750, 1, 100, 1.879773
25472, 155, 50, 0.988750, 1, 100, 2.066641
25472, 155, 50, 0.998750, 1, 100, 2.438622
25504, 155, 50, 0.968750, 1, 100, 1.823305
25504, 155, 50, 0.978750, 1, 100, 1.874471
25504, 155, 50, 0.988750, 1, 100, 2.057882
25504, 155, 50, 0.998750, 1, 100, 2.598583
25536, 155, 50, 0.968750, 1, 100, 1.827199
25536, 155, 50, 0.978750, 1, 100, 1.873639
25536, 155, 50, 0.988750, 1, 100, 2.041275
25536, 155, 50, 0.998750, 1, 100, 2.529039
25568, 155, 50, 0.968750, 1, 100, 1.846555
25568, 155, 50, 0.978750, 1, 100, 1.880589
25568, 155, 50, 0.988750, 1, 100, 2.041928
25568, 155, 50, 0.998750, 1, 100, 2.567553
25600, 155, 50, 0.968750, 1, 100, 1.839686
25600, 155, 50, 0.978750, 1, 100, 1.881652
25600, 155, 50, 0.988750, 1, 100, 2.023262
25600, 155, 50, 0.998750, 1, 100, 2.512181
