tau, regular_loss, naughty_loss
6365184, 0.000000, 0.120250
6366208, 0.000000, 0.080000
6367232, 0.000000, 0.093060
6368256, 0.000000, 0.098998
6369280, 0.000000, 0.058878
6370304, 0.000000, 0.105400
6371328, 0.000000, 0.087149
6372352, 0.000000, 0.086940
6373376, 0.000000, 0.061505
6374400, 0.000000, 0.083771
6375424, 0.000000, 0.081547
6376448, 0.000000, 0.085642
6377472, 0.000000, 0.135536
6378496, 0.000000, 0.047514
6379520, 0.000000, 0.124559
6380544, 0.000000, 0.076420
6381568, 0.000000, 0.077685
6382592, 0.000000, 0.075612
6383616, 0.000000, 0.063203
6384640, 0.000000, 0.056380
6385664, 0.000000, 0.114713
6386688, 0.000000, 0.082472
6387712, 0.000000, 0.080780
6388736, 0.000000, 0.105517
6389760, 0.000000, 0.104523
6390784, 0.000000, 0.060144
6391808, 0.000000, 0.043622
6392832, 0.000000, 0.066411
6393856, 0.000000, 0.047699
6394880, 0.000000, 0.106041
6395904, 0.000000, 0.082823
6396928, 0.000000, 0.138794
6397952, 0.000000, 0.073139
6398976, 0.000000, 0.078315
6400000, 0.000000, 0.096237
6401024, 0.000000, 0.075056
6402048, 0.000000, 0.059694
6403072, 0.000000, 0.054747
6404096, 0.000000, 0.101038
6405120, 0.000000, 0.088325
6406144, 0.000000, 0.046033
6407168, 0.000000, 0.071205
6408192, 0.000000, 0.099560
6409216, 0.000000, 0.098411
6410240, 0.000000, 0.081481
6411264, 0.000000, 0.065375
6412288, 0.000000, 0.121386
6413312, 0.000000, 0.066489
6414336, 0.000000, 0.089358
6415360, 0.000000, 0.053037
6416384, 0.000000, 0.072082
6417408, 0.000000, 0.103298
6418432, 0.000000, 0.067929
6419456, 0.000000, 0.075725
6420480, 0.000000, 0.095104
6421504, 0.000000, 0.065406
6422528, 0.000000, 0.038278
6423552, 0.000000, 0.059850
6424576, 0.000000, 0.074967
6425600, 0.000000, 0.079784
6426624, 0.000000, 0.080359
6427648, 0.000000, 0.097319
6428672, 0.000000, 0.113065
6429696, 0.000000, 0.091531
6430720, 0.000000, 0.056060
6431744, 0.000000, 0.062036
6432768, 0.000000, 0.077145
6433792, 0.000000, 0.065008
6434816, 0.000000, 0.090521
6435840, 0.000000, 0.083128
6436864, 0.000000, 0.124624
6437888, 0.000000, 0.112071
6438912, 0.000000, 0.085154
6439936, 0.000000, 0.084012
6440960, 0.000000, 0.051391
6441984, 0.000000, 0.054284
6443008, 0.000000, 0.060272
6444032, 0.000000, 0.083090
6445056, 0.000000, 0.056745
6446080, 0.000000, 0.069000
6447104, 0.000000, 0.106575
6448128, 0.000000, 0.073065
6449152, 0.000000, 0.067636
6450176, 0.000000, 0.070169
6451200, 0.000000, 0.139901
6452224, 0.000000, 0.070849
6453248, 0.000000, 0.071139
6454272, 0.000000, 0.114367
6455296, 0.000000, 0.072331
6456320, 0.000000, 0.061563
6457344, 0.000000, 0.061141
6458368, 0.000000, 0.088187
6459392, 0.000000, 0.071898
6460416, 0.000000, 0.043550
6461440, 0.000000, 0.074309
6462464, 0.000000, 0.069191
6463488, 0.000000, 0.051884
6464512, 0.000000, 0.068577
6465536, 0.000000, 0.115295
6466560, 0.000000, 0.057065
6467584, 0.000000, 0.082642
6468608, 0.000000, 0.067329
6469632, 0.000000, 0.183645
6470656, 0.000000, 0.069613
6471680, 0.000000, 0.097336
6472704, 0.000000, 0.075786
6473728, 0.000000, 0.094386
6474752, 0.000000, 0.084200
6475776, 0.000000, 0.100401
6476800, 0.000000, 0.082347
6477824, 0.000000, 0.122582
6478848, 0.000000, 0.047856
6479872, 0.000000, 0.093401
6480896, 0.000000, 0.081052
6481920, 0.000000, 0.050569
6482944, 0.000000, 0.115147
6483968, 0.000000, 0.056601
6484992, 0.000000, 0.091666
6486016, 0.000000, 0.057314
6487040, 0.000000, 0.067586
6488064, 0.000000, 0.070785
6489088, 0.000000, 0.087177
6490112, 0.000000, 0.117725
6491136, 0.000000, 0.073947
6492160, 0.000000, 0.063674
6493184, 0.000000, 0.095149
6494208, 0.000000, 0.112858
6495232, 0.000000, 0.084546
6496256, 0.000000, 0.086131
6497280, 0.000000, 0.085710
6498304, 0.000000, 0.070189
6499328, 0.000000, 0.066136
6500352, 0.000000, 0.070189
6501376, 0.000000, 0.088633
6502400, 0.000000, 0.056142
6503424, 0.000000, 0.094663
6504448, 0.000000, 0.072240
6505472, 0.000000, 0.058240
6506496, 0.000000, 0.062390
6507520, 0.000000, 0.068619
6508544, 0.000000, 0.108129
6509568, 0.000000, 0.055507
6510592, 0.000000, 0.053708
6511616, 0.000000, 0.090204
6512640, 0.000000, 0.037156
6513664, 0.000000, 0.056907
6514688, 0.000000, 0.086497
6515712, 0.000000, 0.057513
6516736, 0.000000, 0.086249
6517760, 0.000000, 0.086525
6518784, 0.000000, 0.154661
6519808, 0.000000, 0.066917
6520832, 0.000000, 0.058366
6521856, 0.000000, 0.057879
6522880, 0.000000, 0.060108
6523904, 0.000000, 0.067082
6524928, 0.000000, 0.055156
6525952, 0.000000, 0.070431
6526976, 0.000000, 0.053309
6528000, 0.000000, 0.065744
6529024, 0.000000, 0.071648
6530048, 0.000000, 0.048029
6531072, 0.000000, 0.040072
6532096, 0.000000, 0.082389
6533120, 0.000000, 0.101973
6534144, 0.000000, 0.079134
6535168, 0.000000, 0.072179
6536192, 0.000000, 0.089446
6537216, 0.000000, 0.053532
6538240, 0.000000, 0.086741
6539264, 0.000000, 0.090979
6540288, 0.000000, 0.183238
6541312, 0.000000, 0.072767
6542336, 0.000000, 0.084331
6543360, 0.000000, 0.063277
6544384, 0.000000, 0.085327
6545408, 0.000000, 0.044935
6546432, 0.000000, 0.070906
6547456, 0.000000, 0.084896
6548480, 0.000000, 0.067027
6549504, 0.000000, 0.109909
6550528, 0.000000, 0.061068
6551552, 0.000000, 0.111187
6552576, 0.000000, 0.062929
6553600, 0.000000, 0.097408
6554624, 0.000000, 0.059440
6555648, 0.000000, 0.066554
6556672, 0.000000, 0.051914
6557696, 0.000000, 0.044368
6558720, 0.000000, 0.044476
6559744, 0.000000, 0.050731
6560768, 0.000000, 0.051061
6561792, 0.000000, 0.060114
6562816, 0.000000, 0.127890
6563840, 0.000000, 0.129724
6564864, 0.000000, 0.120536
6565888, 0.000000, 0.071771
6566912, 0.000000, 0.086000
6567936, 0.000000, 0.069066
6568960, 0.000000, 0.044582
6569984, 0.000000, 0.069508
6571008, 0.000000, 0.099809
6572032, 0.000000, 0.111810
6573056, 0.000000, 0.096343
6574080, 0.000000, 0.058100
6575104, 0.000000, 0.045731
6576128, 0.000000, 0.119899
6577152, 0.000000, 0.091236
6578176, 0.000000, 0.088650
6579200, 0.000000, 0.103546
6580224, 0.000000, 0.061840
6581248, 0.000000, 0.053019
6582272, 0.000000, 0.114656
6583296, 0.000000, 0.045500
6584320, 0.000000, 0.055198
6585344, 0.000000, 0.072202
6586368, 0.000000, 0.082518
6587392, 0.000000, 0.101906
6588416, 0.000000, 0.055961
6589440, 0.000000, 0.083875
6590464, 0.000000, 0.064609
6591488, 0.000000, 0.053201
6592512, 0.000000, 0.069416
6593536, 0.000000, 0.054114
6594560, 0.000000, 0.052429
6595584, 0.000000, 0.088008
6596608, 0.000000, 0.126010
6597632, 0.000000, 0.061843
6598656, 0.000000, 0.065238
6599680, 0.000000, 0.089799
6600704, 0.000000, 0.068833
6601728, 0.000000, 0.059227
6602752, 0.000000, 0.059382
6603776, 0.000000, 0.060959
6604800, 0.000000, 0.070566
6605824, 0.000000, 0.075619
6606848, 0.000000, 0.061239
6607872, 0.000000, 0.065124
6608896, 0.000000, 0.051106
6609920, 0.000000, 0.039003
6610944, 0.000000, 0.130630
6611968, 0.000000, 0.075657
6612992, 0.000000, 0.121492
6614016, 0.000000, 0.038644
6615040, 0.000000, 0.138689
6616064, 0.000000, 0.122211
6617088, 0.000000, 0.101997
6618112, 0.000000, 0.090491
6619136, 0.000000, 0.064470
6620160, 0.000000, 0.057591
6621184, 0.000000, 0.044459
6622208, 0.000000, 0.080045
6623232, 0.000000, 0.103236
6624256, 0.000000, 0.072056
6625280, 0.000000, 0.064819
6626304, 0.000000, 0.096369
6627328, 0.000000, 0.131036
6628352, 0.000000, 0.093963
6629376, 0.000000, 0.058527
6630400, 0.000000, 0.103948
6631424, 0.000000, 0.134974
6632448, 0.000000, 0.070171
6633472, 0.000000, 0.069476
6634496, 0.000000, 0.093720
6635520, 0.000000, 0.093773
6636544, 0.000000, 0.071758
6637568, 0.000000, 0.081317
6638592, 0.000000, 0.067178
6639616, 0.000000, 0.060691
6640640, 0.000000, 0.048527
6641664, 0.000000, 0.100873
6642688, 0.000000, 0.073139
6643712, 0.000000, 0.045069
6644736, 0.000000, 0.054913
6645760, 0.000000, 0.131610
6646784, 0.000000, 0.065337
6647808, 0.000000, 0.100805
6648832, 0.000000, 0.063841
6649856, 0.000000, 0.047396
6650880, 0.000000, 0.069050
6651904, 0.000000, 0.103879
6652928, 0.000000, 0.063479
6653952, 0.000000, 0.067913
6654976, 0.000000, 0.056429
6656000, 0.000000, 0.092222
6657024, 0.000000, 0.060515
6658048, 0.000000, 0.108738
6659072, 0.000000, 0.091013
6660096, 0.000000, 0.054459
6661120, 0.000000, 0.082620
6662144, 0.000000, 0.081088
6663168, 0.000000, 0.075156
6664192, 0.000000, 0.071200
6665216, 0.000000, 0.088194
6666240, 0.000000, 0.092454
6667264, 0.000000, 0.094777
6668288, 0.000000, 0.084690
6669312, 0.000000, 0.170152
6670336, 0.000000, 0.068883
6671360, 0.000000, 0.055969
6672384, 0.000000, 0.117679
6673408, 0.000000, 0.070907
6674432, 0.000000, 0.155302
6675456, 0.000000, 0.066217
6676480, 0.000000, 0.060444
6677504, 0.000000, 0.042198
6678528, 0.000000, 0.054370
6679552, 0.000000, 0.054749
6680576, 0.000000, 0.071287
6681600, 0.000000, 0.056914
6682624, 0.000000, 0.091991
6683648, 0.000000, 0.078805
6684672, 0.000000, 0.106296
6685696, 0.000000, 0.164339
6686720, 0.000000, 0.105693
6687744, 0.000000, 0.085263
6688768, 0.000000, 0.059593
6689792, 0.000000, 0.061161
6690816, 0.000000, 0.038519
6691840, 0.000000, 0.064809
6692864, 0.000000, 0.114216
6693888, 0.000000, 0.073641
6694912, 0.000000, 0.127090
6695936, 0.000000, 0.124163
6696960, 0.000000, 0.065518
6697984, 0.000000, 0.105305
6699008, 0.000000, 0.069429
6700032, 0.000000, 0.072127
6701056, 0.000000, 0.076136
6702080, 0.000000, 0.078874
6703104, 0.000000, 0.088639
6704128, 0.000000, 0.094118
6705152, 0.000000, 0.053271
6706176, 0.000000, 0.104569
6707200, 0.000000, 0.067399
6708224, 0.000000, 0.068990
6709248, 0.000000, 0.071957
6710272, 0.000000, 0.162513
6711296, 0.000000, 0.053946
6712320, 0.000000, 0.093947
6713344, 0.000000, 0.051836
6714368, 0.000000, 0.057021
6715392, 0.000000, 0.085083
6716416, 0.000000, 0.068844
6717440, 0.000000, 0.062162
6718464, 0.000000, 0.051194
6719488, 0.000000, 0.050564
6720512, 0.000000, 0.050101
6721536, 0.000000, 0.068436
6722560, 0.000000, 0.094173
6723584, 0.000000, 0.074347
6724608, 0.000000, 0.042132
6725632, 0.000000, 0.045035
6726656, 0.000000, 0.055657
6727680, 0.000000, 0.069492
6728704, 0.000000, 0.082756
6729728, 0.000000, 0.087618
6730752, 0.000000, 0.077772
6731776, 0.000000, 0.074458
6732800, 0.000000, 0.101122
6733824, 0.000000, 0.071982
6734848, 0.000000, 0.057686
6735872, 0.000000, 0.064440
6736896, 0.000000, 0.068941
6737920, 0.000000, 0.090468
6738944, 0.000000, 0.056397
6739968, 0.000000, 0.099488
6740992, 0.000000, 0.058080
6742016, 0.000000, 0.062684
6743040, 0.000000, 0.053791
6744064, 0.000000, 0.060890
6745088, 0.000000, 0.098579
6746112, 0.000000, 0.070301
6747136, 
