tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
5472, 140, 0, 0.967500, 1, 100, 0.000814
5472, 140, 0, 0.977500, 1, 100, 0.003825
5472, 140, 0, 0.987500, 1, 100, 0.031157
5504, 140, 0, 0.967500, 1, 100, 0.000000
5504, 140, 0, 0.977500, 1, 100, 0.000244
5504, 140, 0, 0.987500, 1, 100, 0.028328
5536, 140, 0, 0.967500, 1, 100, 0.000000
5536, 140, 0, 0.977500, 1, 100, 0.007651
5536, 140, 0, 0.987500, 1, 100, 0.017243
5568, 140, 0, 0.967500, 1, 100, 0.000488
5568, 140, 0, 0.977500, 1, 100, 0.000000
5568, 140, 0, 0.987500, 1, 100, 0.069664
5600, 140, 0, 0.967500, 1, 100, 0.000000
5600, 140, 0, 0.977500, 1, 100, 0.001058
5600, 140, 0, 0.987500, 1, 100, 0.041507
5632, 140, 0, 0.967500, 1, 100, 0.000000
5632, 140, 0, 0.977500, 1, 100, 0.002116
5632, 140, 0, 0.987500, 1, 100, 0.016277
5664, 140, 0, 0.967500, 1, 100, 0.000000
5664, 140, 0, 0.977500, 1, 100, 0.005859
5664, 140, 0, 0.987500, 1, 100, 0.064047
5696, 140, 0, 0.967500, 1, 100, 0.000000
5696, 140, 0, 0.977500, 1, 100, 0.000000
5696, 140, 0, 0.987500, 1, 100, 0.054716
5728, 140, 0, 0.967500, 1, 100, 0.000000
5728, 140, 0, 0.977500, 1, 100, 0.000977
5728, 140, 0, 0.987500, 1, 100, 0.047205
5760, 140, 0, 0.967500, 1, 100, 0.000000
5760, 140, 0, 0.977500, 1, 100, 0.002197
5760, 140, 0, 0.987500, 1, 100, 0.055345
5792, 140, 0, 0.967500, 1, 100, 0.000407
5792, 140, 0, 0.977500, 1, 100, 0.002848
5792, 140, 0, 0.987500, 1, 100, 0.023363
5824, 140, 0, 0.967500, 1, 100, 0.000000
5824, 140, 0, 0.977500, 1, 100, 0.001872
5824, 140, 0, 0.987500, 1, 100, 0.041507
5856, 140, 0, 0.967500, 1, 100, 0.000000
5856, 140, 0, 0.977500, 1, 100, 0.006675
5856, 140, 0, 0.987500, 1, 100, 0.045016
5888, 140, 0, 0.967500, 1, 100, 0.000489
5888, 140, 0, 0.977500, 1, 100, 0.000000
5888, 140, 0, 0.987500, 1, 100, 0.018947
5920, 140, 0, 0.967500, 1, 100, 0.000000
5920, 140, 0, 0.977500, 1, 100, 0.003092
5920, 140, 0, 0.987500, 1, 100, 0.028152
5952, 140, 0, 0.967500, 1, 100, 0.000000
5952, 140, 0, 0.977500, 1, 100, 0.001873
5952, 140, 0, 0.987500, 1, 100, 0.073224
5984, 140, 0, 0.967500, 1, 100, 0.000000
5984, 140, 0, 0.977500, 1, 100, 0.001872
5984, 140, 0, 0.987500, 1, 100, 0.050640
6016, 140, 0, 0.967500, 1, 100, 0.002847
6016, 140, 0, 0.977500, 1, 100, 0.000000
6016, 140, 0, 0.987500, 1, 100, 0.028331
6048, 140, 0, 0.967500, 1, 100, 0.000000
6048, 140, 0, 0.977500, 1, 100, 0.001628
6048, 140, 0, 0.987500, 1, 100, 0.023936
6080, 140, 0, 0.967500, 1, 100, 0.000000
6080, 140, 0, 0.977500, 1, 100, 0.006350
6080, 140, 0, 0.987500, 1, 100, 0.034985
6112, 140, 0, 0.967500, 1, 100, 0.000000
6112, 140, 0, 0.977500, 1, 100, 0.002034
6112, 140, 0, 0.987500, 1, 100, 0.036595
6144, 140, 0, 0.967500, 1, 100, 0.000000
6144, 140, 0, 0.977500, 1, 100, 0.002116
6144, 140, 0, 0.987500, 1, 100, 0.016431
6176, 140, 0, 0.967500, 1, 100, 0.000326
6176, 140, 0, 0.977500, 1, 100, 0.008785
6176, 140, 0, 0.987500, 1, 100, 0.026242
6208, 140, 0, 0.967500, 1, 100, 0.000000
6208, 140, 0, 0.977500, 1, 100, 0.000733
6208, 140, 0, 0.987500, 1, 100, 0.027991
6240, 140, 0, 0.967500, 1, 100, 0.001789
6240, 140, 0, 0.977500, 1, 100, 0.002035
6240, 140, 0, 0.987500, 1, 100, 0.048188
6272, 140, 0, 0.967500, 1, 100, 0.000000
6272, 140, 0, 0.977500, 1, 100, 0.000814
6272, 140, 0, 0.987500, 1, 100, 0.032795
6304, 140, 0, 0.967500, 1, 100, 0.001221
6304, 140, 0, 0.977500, 1, 100, 0.000406
6304, 140, 0, 0.987500, 1, 100, 0.033469
6336, 140, 0, 0.967500, 1, 100, 0.000000
6336, 140, 0, 0.977500, 1, 100, 0.001872
6336, 140, 0, 0.987500, 1, 100, 0.045593
6368, 140, 0, 0.967500, 1, 100, 0.000000
6368, 140, 0, 0.977500, 1, 100, 0.000651
6368, 140, 0, 0.987500, 1, 100, 0.021564
6400, 140, 0, 0.967500, 1, 100, 0.000000
6400, 140, 0, 0.977500, 1, 100, 0.000407
6400, 140, 0, 0.987500, 1, 100, 0.025157
6432, 140, 0, 0.967500, 1, 100, 0.000000
6432, 140, 0, 0.977500, 1, 100, 0.006589
6432, 140, 0, 0.987500, 1, 100, 0.020520
6464, 140, 0, 0.967500, 1, 100, 0.000000
6464, 140, 0, 0.977500, 1, 100, 0.000000
6464, 140, 0, 0.987500, 1, 100, 0.027263
6496, 140, 0, 0.967500, 1, 100, 0.000000
6496, 140, 0, 0.977500, 1, 100, 0.000000
6496, 140, 0, 0.987500, 1, 100, 0.037861
6528, 140, 0, 0.967500, 1, 100, 0.000000
6528, 140, 0, 0.977500, 1, 100, 0.000163
6528, 140, 0, 0.987500, 1, 100, 0.041165
6560, 140, 0, 0.967500, 1, 100, 0.000000
6560, 140, 0, 0.977500, 1, 100, 0.001058
6560, 140, 0, 0.987500, 1, 100, 0.041104
6592, 140, 0, 0.967500, 1, 100, 0.000000
6592, 140, 0, 0.977500, 1, 100, 0.004963
6592, 140, 0, 0.987500, 1, 100, 0.034325
6624, 140, 0, 0.967500, 1, 100, 0.000000
6624, 140, 0, 0.977500, 1, 100, 0.000976
6624, 140, 0, 0.987500, 1, 100, 0.012528
6656, 140, 0, 0.967500, 1, 100, 0.000000
6656, 140, 0, 0.977500, 1, 100, 0.000000
6656, 140, 0, 0.987500, 1, 100, 0.040386
6688, 140, 0, 0.967500, 1, 100, 0.000326
6688, 140, 0, 0.977500, 1, 100, 0.003256
6688, 140, 0, 0.987500, 1, 100, 0.040583
6720, 140, 0, 0.967500, 1, 100, 0.000000
6720, 140, 0, 0.977500, 1, 100, 0.000000
6720, 140, 0, 0.987500, 1, 100, 0.047543
6752, 140, 0, 0.967500, 1, 100, 0.000000
6752, 140, 0, 0.977500, 1, 100, 0.004068
6752, 140, 0, 0.987500, 1, 100, 0.039554
6784, 140, 0, 0.967500, 1, 100, 0.000000
6784, 140, 0, 0.977500, 1, 100, 0.000000
6784, 140, 0, 0.987500, 1, 100, 0.057092
6816, 140, 0, 0.967500, 1, 100, 0.000000
6816, 140, 0, 0.977500, 1, 100, 0.000000
6816, 140, 0, 0.987500, 1, 100, 0.043920
6848, 140, 0, 0.967500, 1, 100, 0.000000
6848, 140, 0, 0.977500, 1, 100, 0.003093
6848, 140, 0, 0.987500, 1, 100, 0.038180
6880, 140, 0, 0.967500, 1, 100, 0.000000
6880, 140, 0, 0.977500, 1, 100, 0.000570
6880, 140, 0, 0.987500, 1, 100, 0.025227
6912, 140, 0, 0.967500, 1, 100, 0.000000
6912, 140, 0, 0.977500, 1, 100, 0.000000
6912, 140, 0, 0.987500, 1, 100, 0.043715
6944, 140, 0, 0.967500, 1, 100, 0.000000
6944, 140, 0, 0.977500, 1, 100, 0.000407
6944, 140, 0, 0.987500, 1, 100, 0.014895
6976, 140, 0, 0.967500, 1, 100, 0.000000
6976, 140, 0, 0.977500, 1, 100, 0.006508
6976, 140, 0, 0.987500, 1, 100, 0.034272
7008, 140, 0, 0.967500, 1, 100, 0.002849
7008, 140, 0, 0.977500, 1, 100, 0.002034
7008, 140, 0, 0.987500, 1, 100, 0.020268
7040, 140, 0, 0.967500, 1, 100, 0.000000
7040, 140, 0, 0.977500, 1, 100, 0.000813
7040, 140, 0, 0.987500, 1, 100, 0.031192
7072, 140, 0, 0.967500, 1, 100, 0.000000
7072, 140, 0, 0.977500, 1, 100, 0.001953
7072, 140, 0, 0.987500, 1, 100, 0.053706
7104, 140, 0, 0.967500, 1, 100, 0.000733
7104, 140, 0, 0.977500, 1, 100, 0.001384
7104, 140, 0, 0.987500, 1, 100, 0.049554
7136, 140, 0, 0.967500, 1, 100, 0.000000
7136, 140, 0, 0.977500, 1, 100, 0.001467
7136, 140, 0, 0.987500, 1, 100, 0.035735
7168, 140, 0, 0.967500, 1, 100, 0.000000
7168, 140, 0, 0.977500, 1, 100, 0.000000
7168, 140, 0, 0.987500, 1, 100, 0.047760
7200, 140, 0, 0.967500, 1, 100, 0.000000
7200, 140, 0, 0.977500, 1, 100, 0.001953
7200, 140, 0, 0.987500, 1, 100, 0.020923
7232, 140, 0, 0.967500, 1, 100, 0.000000
7232, 140, 0, 0.977500, 1, 100, 0.005047
7232, 140, 0, 0.987500, 1, 100, 0.029621
7264, 140, 0, 0.967500, 1, 100, 0.000000
7264, 140, 0, 0.977500, 1, 100, 0.000000
7264, 140, 0, 0.987500, 1, 100, 0.024263
7296, 140, 0, 0.967500, 1, 100, 0.000000
7296, 140, 0, 0.977500, 1, 100, 0.001627
7296, 140, 0, 0.987500, 1, 100, 0.030108
7328, 140, 0, 0.967500, 1, 100, 0.001220
7328, 140, 0, 0.977500, 1, 100, 0.000325
7328, 140, 0, 0.987500, 1, 100, 0.035953
7360, 140, 0, 0.967500, 1, 100, 0.000000
7360, 140, 0, 0.977500, 1, 100, 0.000000
7360, 140, 0, 0.987500, 1, 100, 0.045972
7392, 140, 0, 0.967500, 1, 100, 0.000000
7392, 140, 0, 0.977500, 1, 100, 0.000977
7392, 140, 0, 0.987500, 1, 100, 0.022870
7424, 140, 0, 0.967500, 1, 100, 0.000000
7424, 140, 0, 0.977500, 1, 100, 0.001629
7424, 140, 0, 0.987500, 1, 100, 0.058467
7456, 140, 0, 0.967500, 1, 100, 0.000000
7456, 140, 0, 0.977500, 1, 100, 0.000000
7456, 140, 0, 0.987500, 1, 100, 0.022295
7488, 140, 0, 0.967500, 1, 100, 0.000000
7488, 140, 0, 0.977500, 1, 100, 0.004722
7488, 140, 0, 0.987500, 1, 100, 0.018165
7520, 140, 0, 0.967500, 1, 100, 0.000000
7520, 140, 0, 0.977500, 1, 100, 0.004556
7520, 140, 0, 0.987500, 1, 100, 0.026958
7552, 140, 0, 0.967500, 1, 100, 0.000000
7552, 140, 0, 0.977500, 1, 100, 0.000813
7552, 140, 0, 0.987500, 1, 100, 0.057236
7584, 140, 0, 0.967500, 1, 100, 0.000000
7584, 140, 0, 0.977500, 1, 100, 0.001383
7584, 140, 0, 0.987500, 1, 100, 0.036848
7616, 140, 0, 0.967500, 1, 100, 0.000000
7616, 140, 0, 0.977500, 1, 100, 0.001466
7616, 140, 0, 0.987500, 1, 100, 0.030843
7648, 140, 0, 0.967500, 1, 100, 0.001303
7648, 140, 0, 0.977500, 1, 100, 0.001382
7648, 140, 0, 0.987500, 1, 100, 0.035380
7680, 140, 0, 0.967500, 1, 100, 0.000000
7680, 140, 0, 0.977500, 1, 100, 0.000244
7680, 140, 0, 0.987500, 1, 100, 0.024330
7712, 140, 0, 0.967500, 1, 100, 0.000000
7712, 140, 0, 0.977500, 1, 100, 0.000000
7712, 140, 0, 0.987500, 1, 100, 0.022485
7744, 140, 0, 0.967500, 1, 100, 0.000000
7744, 140, 0, 0.977500, 1, 100, 0.000244
7744, 140, 0, 0.987500, 1, 100, 0.014152
7776, 140, 0, 0.967500, 1, 100, 0.000000
7776, 140, 0, 0.977500, 1, 100, 0.000976
7776, 140, 0, 0.987500, 1, 100, 0.045501
7808, 140, 0, 0.967500, 1, 100, 0.000000
7808, 140, 0, 0.977500, 1, 100, 0.005373
7808, 140, 0, 0.987500, 1, 100, 0.056025
7840, 140, 0, 0.967500, 1, 100, 0.000000
7840, 140, 0, 0.977500, 1, 100, 0.001140
7840, 140, 0, 0.987500, 1, 100, 0.022534
7872, 140, 0, 0.967500, 1, 100, 0.000000
7872, 140, 0, 0.977500, 1, 100, 0.000570
7872, 140, 0, 0.987500, 1, 100, 0.033265
7904, 140, 0, 0.967500, 1, 100, 0.000000
7904, 140, 0, 0.977500, 1, 100, 0.005375
7904, 140, 0, 0.987500, 1, 100, 0.021890
7936, 140, 0, 0.967500, 1, 100, 0.000000
7936, 140, 0, 0.977500, 1, 100, 0.002115
7936, 140, 0, 0.987500, 1, 100, 0.007002
7968, 140, 0, 0.967500, 1, 100, 0.000000
7968, 140, 0, 0.977500, 1, 100, 0.000000
7968, 140, 0, 0.987500, 1, 100, 0.041755
8000, 140, 0, 0.967500, 1, 100, 0.000000
8000, 140, 0, 0.977500, 1, 100, 0.000000
8000, 140, 0, 0.987500, 1, 100, 0.050531
8032, 140, 0, 0.967500, 1, 100, 0.000000
8032, 140, 0, 0.977500, 1, 100, 0.004149
8032, 140, 0, 0.987500, 1, 100, 0.036297
8064, 140, 0, 0.967500, 1, 100, 0.000000
8064, 140, 0, 0.977500, 1, 100, 0.000081
8064, 140, 0, 0.987500, 1, 100, 0.027203
8096, 140, 0, 0.967500, 1, 100, 0.000000
8096, 140, 0, 0.977500, 1, 100, 0.002685
8096, 140, 0, 0.987500, 1, 100, 0.018636
8128, 140, 0, 0.967500, 1, 100, 0.000000
8128, 140, 0, 0.977500, 1, 100, 0.001138
8128, 140, 0, 0.987500, 1, 100, 0.033536
8160, 140, 0, 0.967500, 1, 100, 0.000000
8160, 140, 0, 0.977500, 1, 100, 0.010494
8160, 140, 0, 0.987500, 1, 100, 0.030255
8192, 140, 0, 0.967500, 1, 100, 0.000000
8192, 140, 0, 0.977500, 1, 100, 0.000815
8192, 140, 0, 0.987500, 1, 100, 0.044558
8224, 140, 0, 0.967500, 1, 100, 0.000000
8224, 140, 0, 0.977500, 1, 100, 0.000000
8224, 140, 0, 0.987500, 1, 100, 0.062187
8256, 140, 0, 0.967500, 1, 100, 0.000000
8256, 140, 0, 0.977500, 1, 100, 0.000814
8256, 140, 0, 0.987500, 1, 100, 0.025150
8288, 140, 0, 0.967500, 1, 100, 0.000000
8288, 140, 0, 0.977500, 1, 100, 0.010167
8288, 140, 0, 0.987500, 1, 100, 0.041349
8320, 140, 0, 0.967500, 1, 100, 0.000000
8320, 140, 0, 0.977500, 1, 100, 0.000570
8320, 140, 0, 0.987500, 1, 100, 0.035819
8352, 140, 0, 0.967500, 1, 100, 0.000000
8352, 140, 0, 0.977500, 1, 100, 0.001871
8352, 140, 0, 0.987500, 1, 100, 0.021632
8384, 140, 0, 0.967500, 1, 100, 0.000000
8384, 140, 0, 0.977500, 1, 100, 0.003660
8384, 140, 0, 0.987500, 1, 100, 0.028489
8416, 140, 0, 0.967500, 1, 100, 0.002280
8416, 140, 0, 0.977500, 1, 100, 0.000000
8416, 140, 0, 0.987500, 1, 100, 0.033356
8448, 140, 0, 0.967500, 1, 100, 0.000000
8448, 140, 0, 0.977500, 1, 100, 0.002765
8448, 140, 0, 0.987500, 1, 100, 0.033036
8480, 140, 0, 0.967500, 1, 100, 0.000000
8480, 140, 0, 0.977500, 1, 100, 0.000000
8480, 140, 0, 0.987500, 1, 100, 0.049239
8512, 140, 0, 0.967500, 1, 100, 0.000000
8512, 140, 0, 0.977500, 1, 100, 0.003010
8512, 140, 0, 0.987500, 1, 100, 0.047600
8544, 140, 0, 0.967500, 1, 100, 0.000000
8544, 140, 0, 0.977500, 1, 100, 0.000407
8544, 140, 0, 0.987500, 1, 100, 0.044035
8576, 140, 0, 0.967500, 1, 100, 0.000000
8576, 140, 0, 0.977500, 1, 100, 0.001954
8576, 140, 0, 0.987500, 1, 100, 0.028240
8608, 140, 0, 0.967500, 1, 100, 0.000000
8608, 140, 0, 0.977500, 1, 100, 0.000000
8608, 140, 0, 0.987500, 1, 100, 0.019625
8640, 140, 0, 0.967500, 1, 100, 0.000000
8640, 140, 0, 0.977500, 1, 100, 0.001138
8640, 140, 0, 0.987500, 1, 100, 0.025974
8672, 140, 0, 0.967500, 1, 100, 0.000000
8672, 140, 0, 0.977500, 1, 100, 0.000000
8672, 140, 0, 0.987500, 1, 100, 0.014160
8704, 140, 0, 0.967500, 1, 100, 0.000000
8704, 140, 0, 0.977500, 1, 100, 0.000000
8704, 140, 0, 0.987500, 1, 100, 0.035703
8736, 140, 0, 0.967500, 1, 100, 0.000000
8736, 140, 0, 0.977500, 1, 100, 0.001220
8736, 140, 0, 0.987500, 1, 100, 0.023274
8768, 140, 0, 0.967500, 1, 100, 0.000000
8768, 140, 0, 0.977500, 1, 100, 0.000977
8768, 140, 0, 0.987500, 1, 100, 0.047780
8800, 140, 0, 0.967500, 1, 100, 0.000000
8800, 140, 0, 0.977500, 1, 100, 0.000000
8800, 140, 0, 0.987500, 1, 100, 0.023197
8832, 140, 0, 0.967500, 1, 100, 0.000000
8832, 140, 0, 0.977500, 1, 100, 0.004152
8832, 140, 0, 0.987500, 1, 100, 0.024272
8864, 140, 0, 0.967500, 1, 100, 0.000000
8864, 140, 0, 0.977500, 1, 100, 0.000000
8864, 140, 0, 0.987500, 1, 100, 0.042490
8896, 140, 0, 0.967500, 1, 100, 0.000000
8896, 140, 0, 0.977500, 1, 100, 0.003009
8896, 140, 0, 0.987500, 1, 100, 0.021476
8928, 140, 0, 0.967500, 1, 100, 0.000000
8928, 140, 0, 0.977500, 1, 100, 0.000570
8928, 140, 0, 0.987500, 1, 100, 0.017739
8960, 140, 0, 0.967500, 1, 100, 0.000000
8960, 140, 0, 0.977500, 1, 100, 0.002194
8960, 140, 0, 0.987500, 1, 100, 0.030180
8992, 140, 0, 0.967500, 1, 100, 0.000000
8992, 140, 0, 0.977500, 1, 100, 0.004471
8992, 140, 0, 0.987500, 1, 100, 0.031500
9024, 140, 0, 0.967500, 1, 100, 0.000000
9024, 140, 0, 0.977500, 1, 100, 0.000000
9024, 140, 0, 0.987500, 1, 100, 0.045859
9056, 140, 0, 0.967500, 1, 100, 0.000081
9056, 140, 0, 0.977500, 1, 100, 0.000977
9056, 140, 0, 0.987500, 1, 100, 0.015136
9088, 140, 0, 0.967500, 1, 100, 0.000000
9088, 140, 0, 0.977500, 1, 100, 0.004313
9088, 140, 0, 0.987500, 1, 100, 0.027531
9120, 140, 0, 0.967500, 1, 100, 0.000000
9120, 140, 0, 0.977500, 1, 100, 0.002441
9120, 140, 0, 0.987500, 1, 100, 0.022959
9152, 140, 0, 0.967500, 1, 100, 0.000000
9152, 140, 0, 0.977500, 1, 100, 0.002766
9152, 140, 0, 0.987500, 1, 100, 0.022785
9184, 140, 0, 0.967500, 1, 100, 0.000000
9184, 140, 0, 0.977500, 1, 100, 0.002115
9184, 140, 0, 0.987500, 1, 100, 0.006749
9216, 140, 0, 0.967500, 1, 100, 0.000000
9216, 140, 0, 0.977500, 1, 100, 0.003418
9216, 140, 0, 0.987500, 1, 100, 0.053734
9248, 140, 0, 0.967500, 1, 100, 0.000000
9248, 140, 0, 0.977500, 1, 100, 0.004880
9248, 140, 0, 0.987500, 1, 100, 0.024831
9280, 140, 0, 0.967500, 1, 100, 0.000000
9280, 140, 0, 0.977500, 1, 100, 0.000814
9280, 140, 0, 0.987500, 1, 100, 0.059356
9312, 140, 0, 0.967500, 1, 100, 0.000000
9312, 140, 0, 0.977500, 1, 100, 0.002441
9312, 140, 0, 0.987500, 1, 100, 0.031654
9344, 140, 0, 0.967500, 1, 100, 0.000000
9344, 140, 0, 0.977500, 1, 100, 0.002116
9344, 140, 0, 0.987500, 1, 100, 0.034016
9376, 140, 0, 0.967500, 1, 100, 0.000000
9376, 140, 0, 0.977500, 1, 100, 0.004314
9376, 140, 0, 0.987500, 1, 100, 0.048568
9408, 140, 0, 0.967500, 1, 100, 0.000000
9408, 140, 0, 0.977500, 1, 100, 0.001384
9408, 140, 0, 0.987500, 1, 100, 0.015959
9440, 140, 0, 0.967500, 1, 100, 0.000000
9440, 140, 0, 0.977500, 1, 100, 0.000000
9440, 140, 0, 0.987500, 1, 100, 0.056487
9472, 140, 0, 0.967500, 1, 100, 0.000000
9472, 140, 0, 0.977500, 1, 100, 0.000163
9472, 140, 0, 0.987500, 1, 100, 0.048038
9504, 140, 0, 0.967500, 1, 100, 0.000000
9504, 140, 0, 0.977500, 1, 100, 0.000000
9504, 140, 0, 0.987500, 1, 100, 0.009924
9536, 140, 0, 0.967500, 1, 100, 0.000000
9536, 140, 0, 0.977500, 1, 100, 0.000000
9536, 140, 0, 0.987500, 1, 100, 0.025465
9568, 140, 0, 0.967500, 1, 100, 0.000000
9568, 140, 0, 0.977500, 1, 100, 0.003418
9568, 140, 0, 0.987500, 1, 100, 0.033297
9600, 140, 0, 0.967500, 1, 100, 0.000000
9600, 140, 0, 0.977500, 1, 100, 0.000082
9600, 140, 0, 0.987500, 1, 100, 0.018069
9632, 140, 0, 0.967500, 1, 100, 0.000000
9632, 140, 0, 0.977500, 1, 100, 0.000569
9632, 140, 0, 0.987500, 1, 100, 0.031169
9664, 140, 0, 0.967500, 1, 100, 0.000000
9664, 140, 0, 0.977500, 1, 100, 0.001874
9664, 140, 0, 0.987500, 1, 100, 0.006915
9696, 140, 0, 0.967500, 1, 100, 0.002606
9696, 140, 0, 0.977500, 1, 100, 0.000244
9696, 140, 0, 0.987500, 1, 100, 0.016110
9728, 140, 0, 0.967500, 1, 100, 0.001546
9728, 140, 0, 0.977500, 1, 100, 0.004880
9728, 140, 0, 0.987500, 1, 100, 0.013832
9760, 140, 0, 0.967500, 1, 100, 0.000000
9760, 140, 0, 0.977500, 1, 100, 0.000000
9760, 140, 0, 0.987500, 1, 100, 0.030975
9792, 140, 0, 0.967500, 1, 100, 0.000000
9792, 140, 0, 0.977500, 1, 100, 0.002198
9792, 140, 0, 0.987500, 1, 100, 0.052819
9824, 140, 0, 0.967500, 1, 100, 0.000000
9824, 140, 0, 0.977500, 1, 100, 0.000000
9824, 140, 0, 0.987500, 1, 100, 0.015614
9856, 140, 0, 0.967500, 1, 100, 0.000000
9856, 140, 0, 0.977500, 1, 100, 0.003663
9856, 140, 0, 0.987500, 1, 100, 0.027093
9888, 140, 0, 0.967500, 1, 100, 0.000000
9888, 140, 0, 0.977500, 1, 100, 0.000000
9888, 140, 0, 0.987500, 1, 100, 0.036546
9920, 140, 0, 0.967500, 1, 100, 0.000000
9920, 140, 0, 0.977500, 1, 100, 0.000407
9920, 140, 0, 0.987500, 1, 100, 0.044920
9952, 140, 0, 0.967500, 1, 100, 0.000000
9952, 140, 0, 0.977500, 1, 100, 0.000489
9952, 140, 0, 0.987500, 1, 100, 0.023928
9984, 140, 0, 0.967500, 1, 100, 0.000081
9984, 140, 0, 0.977500, 1, 100, 0.000000
9984, 140, 0, 0.987500, 1, 100, 0.044222
10016, 140, 0, 0.967500, 1, 100, 0.000000
10016, 140, 0, 0.977500, 1, 100, 0.001871
10016, 140, 0, 0.987500, 1, 100, 0.019524
10048, 140, 0, 0.967500, 1, 100, 0.000000
10048, 140, 0, 0.977500, 1, 100, 0.004641
10048, 140, 0, 0.987500, 1, 100, 0.027778
10080, 140, 0, 0.967500, 1, 100, 0.000000
10080, 140, 0, 0.977500, 1, 100, 0.001709
10080, 140, 0, 0.987500, 1, 100, 0.017744
10112, 140, 0, 0.967500, 1, 100, 0.000000
10112, 140, 0, 0.977500, 1, 100, 0.001059
10112, 140, 0, 0.987500, 1, 100, 0.016513
10144, 140, 0, 0.967500, 1, 100, 0.000000
10144, 140, 0, 0.977500, 1, 100, 0.000895
10144, 140, 0, 0.987500, 1, 100, 0.016198
10176, 140, 0, 0.967500, 1, 100, 0.000000
10176, 140, 0, 0.977500, 1, 100, 0.002685
10176, 140, 0, 0.987500, 1, 100, 0.044413
10208, 140, 0, 0.967500, 1, 100, 0.000000
10208, 140, 0, 0.977500, 1, 100, 0.005774
10208, 140, 0, 0.987500, 1, 100, 0.032927
10240, 140, 0, 0.967500, 1, 100, 0.000000
10240, 140, 0, 0.977500, 1, 100, 0.001465
10240, 140, 0, 0.987500, 1, 100, 0.023925
10272, 140, 0, 0.967500, 1, 100, 0.000000
10272, 140, 0, 0.977500, 1, 100, 0.000407
10272, 140, 0, 0.987500, 1, 100, 0.013339
10304, 140, 0, 0.967500, 1, 100, 0.000000
10304, 140, 0, 0.977500, 1, 100, 0.000000
10304, 140, 0, 0.987500, 1, 100, 0.061751
10336, 140, 0, 0.967500, 1, 100, 0.000000
10336, 140, 0, 0.977500, 1, 100, 0.001791
10336, 140, 0, 0.987500, 1, 100, 0.027266
10368, 140, 0, 0.967500, 1, 100, 0.000488
10368, 140, 0, 0.977500, 1, 100, 0.000814
10368, 140, 0, 0.987500, 1, 100, 0.027180
10400, 140, 0, 0.967500, 1, 100, 0.000000
10400, 140, 0, 0.977500, 1, 100, 0.000000
10400, 140, 0, 0.987500, 1, 100, 0.021803
10432, 140, 0, 0.967500, 1, 100, 0.000000
10432, 140, 0, 0.977500, 1, 100, 0.003175
10432, 140, 0, 0.987500, 1, 100, 0.021248
10464, 140, 0, 0.967500, 1, 100, 0.000000
10464, 140, 0, 0.977500, 1, 100, 0.011232
10464, 140, 0, 0.987500, 1, 100, 0.028074
10496, 140, 0, 0.967500, 1, 100, 0.002034
10496, 140, 0, 0.977500, 1, 100, 0.000000
10496, 140, 0, 0.987500, 1, 100, 0.020001
10528, 140, 0, 0.967500, 1, 100, 0.000000
10528, 140, 0, 0.977500, 1, 100, 0.000407
10528, 140, 0, 0.987500, 1, 100, 0.052529
10560, 140, 0, 0.967500, 1, 100, 0.000000
10560, 140, 0, 0.977500, 1, 100, 0.000000
10560, 140, 0, 0.987500, 1, 100, 0.046238
10592, 140, 0, 0.967500, 1, 100, 0.000000
10592, 140, 0, 0.977500, 1, 100, 0.002604
10592, 140, 0, 0.987500, 1, 100, 0.035003
10624, 140, 0, 0.967500, 1, 100, 0.000000
10624, 140, 0, 0.977500, 1, 100, 0.001546
10624, 140, 0, 0.987500, 1, 100, 0.052359
10656, 140, 0, 0.967500, 1, 100, 0.000000
10656, 140, 0, 0.977500, 1, 100, 0.000000
10656, 140, 0, 0.987500, 1, 100, 0.024269
10688, 140, 0, 0.967500, 1, 100, 0.000000
10688, 140, 0, 0.977500, 1, 100, 0.003987
10688, 140, 0, 0.987500, 1, 100, 0.034151
10720, 140, 0, 0.967500, 1, 100, 0.000000
10720, 140, 0, 0.977500, 1, 100, 0.000245
10720, 140, 0, 0.987500, 1, 100, 0.030438
10752, 140, 0, 0.967500, 1, 100, 0.000000
10752, 140, 0, 0.977500, 1, 100, 0.003339
10752, 140, 0, 0.987500, 1, 100, 0.019289
10784, 140, 0, 0.967500, 1, 100, 0.000000
10784, 140, 0, 0.977500, 1, 100, 0.000489
10784, 140, 0, 0.987500, 1, 100, 0.028483
10816, 140, 0, 0.967500, 1, 100, 0.000000
10816, 140, 0, 0.977500, 1, 100, 0.000000
10816, 140, 0, 0.987500, 1, 100, 0.015964
10848, 140, 0, 0.967500, 1, 100, 0.000000
10848, 140, 0, 0.977500, 1, 100, 0.010497
10848, 140, 0, 0.987500, 1, 100, 0.016467
10880, 140, 0, 0.967500, 1, 100, 0.000000
10880, 140, 0, 0.977500, 1, 100, 0.000488
10880, 140, 0, 0.987500, 1, 100, 0.030521
10912, 140, 0, 0.967500, 1, 100, 0.000000
10912, 140, 0, 0.977500, 1, 100, 0.000000
10912, 140, 0, 0.987500, 1, 100, 0.021142
10944, 140, 0, 0.967500, 1, 100, 0.000000
10944, 140, 0, 0.977500, 1, 100, 0.000000
10944, 140, 0, 0.987500, 1, 100, 0.045157
